"sim","censored","beta1_ee","se_beta1_ee","alpha_ee","se_alpha_ee","sigma2_ee","beta1_lme","se_beta1_lme","alpha_lme","se_alpha_lme","sigma2_lme"
248,0.181,0.229769842859664,0.0224889021256038,1.01098536560996,0.0224037906036016,1.09294497983724,0.230893237546746,0.0217931629769536,0.935131204389922,0.0192109914036539,1.00063660880926
249,0.19,0.249749528129556,0.0216282276801142,1.03409550604991,0.0226196977472682,1.12559233726516,0.257668923534882,0.021495958580668,1.01580486097024,0.0201633096277043,1.0199511989803
250,0.21,0.259069786845208,0.0225853395251466,0.962627771070589,0.0222310771591699,1.09010479842928,0.253551785959618,0.0218758197076714,0.919295944376454,0.0190283402075016,0.978375068618495
251,0.185,0.26751950799919,0.0234061927736284,1.00909663794608,0.0212885928248655,1.06133514376274,0.259540940043641,0.0219016166001605,0.916723247205949,0.0186431568561004,0.972520265777541
252,0.182,0.246212853632571,0.0228132829316367,0.989486170775285,0.0220637016836307,1.13029806779241,0.24737892297765,0.0223587306862193,0.914164539825045,0.0188789137299813,1.03396075273998
253,0.181,0.246739360131559,0.0225850351502548,0.987018349261032,0.0224841305874538,1.07968714192267,0.245659831934346,0.0217653504499702,0.909218053576237,0.0188095754206441,0.988859364394447
254,0.197,0.24862905964954,0.02116734699037,0.994983070235068,0.0226457638778382,1.10579590653713,0.249145527932253,0.021495232289346,0.927058989333896,0.0190516551736224,1.00232863510746
255,0.17,0.229425531838207,0.0230143306595954,0.98761247397204,0.0220510870342778,1.06375631835143,0.230526502782797,0.0215459047398184,0.973927800675044,0.0198191462801249,0.97438144516879
256,0.165,0.236197796045898,0.0214968417952927,1.01815020613144,0.0217127849857257,1.06115985885025,0.243877970874601,0.0216025217282605,1.00846660335924,0.019865266558926,0.974629398599873
257,0.203,0.241294444880504,0.0238825827394629,0.984470458039139,0.0224696178743555,1.14572000983983,0.252788312578412,0.0220687455272972,0.953253092371809,0.0200309130100385,1.03142356702895
258,0.181,0.232593477888781,0.0217487559576611,0.972836323013345,0.022708616450282,1.1240571158828,0.23533130853483,0.0222999490793226,0.868243059834539,0.0182128763524789,1.03409791962628
259,0.191,0.248516339910385,0.02400268613933,0.982269545693309,0.0232139536096232,1.14808898673003,0.243114125203655,0.0232255884169926,0.951813818562781,0.019978312933037,1.04028784331192
260,0.172,0.242535620427952,0.0231195018002715,1.00513415513335,0.0223259196746831,1.05779870604523,0.245422256703401,0.0215708815243953,0.945856708271874,0.0189747584496748,0.971186052139098
261,0.166,0.238791124876735,0.0220133639107802,0.981213649685311,0.0221556011320372,1.09827216034469,0.241152888722207,0.0212456062157651,0.950228298020597,0.0193027458367262,1.00893419646354
262,0.18,0.233878461348685,0.0225928759417875,0.994028214103142,0.0223811485908465,1.11754294341955,0.235566272856667,0.0221669460345524,0.841924903701289,0.0178891263109747,1.0409045776061
263,0.206,0.287571309201659,0.0222281992055273,0.986333748967583,0.0222205306695358,1.05739793675362,0.285020571494474,0.0214508325973192,0.883856196063676,0.0180564777257727,0.959770001519443
264,0.181,0.276676741513,0.0220561524849147,1.000490037191,0.0215739012641912,1.04995818028872,0.274100051108399,0.021678422459649,0.973805570247994,0.0192523360285347,0.956481864573485
265,0.184,0.242383921064216,0.0216225565302294,1.0133368423007,0.0223364634835273,1.1080458887652,0.242238389099918,0.0213529241536273,0.878253098386047,0.018236233730703,1.02517536066694
266,0.184,0.25885125789778,0.021593572210647,1.00269587447741,0.0214874782231247,1.06882529585823,0.251476394201864,0.0217305935116315,0.907382280191771,0.0184418126166124,0.980474996045937
267,0.169,0.200025151977646,0.0224687077619067,1.02704180806482,0.0218419584337496,1.08910944475792,0.197743767871672,0.0217666935994979,0.957853856134076,0.0192092946600156,1.00271870667436
268,0.197,0.211635218634905,0.0227980175521104,1.01623710444872,0.0224006712575066,1.13446547793944,0.218822654786804,0.0218578389797704,0.96235215335582,0.0196089961652369,1.02653000786609
269,0.184,0.285555962486856,0.0219050096643158,0.99072333827553,0.0223881595821427,1.09771340977643,0.28475019264064,0.0214576248879263,0.964202656040042,0.0199308232182557,0.998301490048862
270,0.184,0.237346402394067,0.0210477239672082,0.964422413492202,0.021781296759873,1.04227776558855,0.240323159123072,0.0216539160025478,0.829370524176963,0.0168672498433391,0.965371478104222
271,0.203,0.225399330728151,0.0226302867997268,1.02183512377708,0.0222996824225312,1.10181548777365,0.230534647847417,0.0219924131199421,0.99949546561159,0.019631699009256,0.991364194586455
272,0.188,0.211984323476568,0.0222101304120123,1.01717462684934,0.0222353549934871,1.06883600574286,0.214839604031573,0.0209148353851504,0.994180601567483,0.0195942576460823,0.969754921878573
273,0.2,0.26146092179427,0.0234335412611734,0.992584965102014,0.0226002829211356,1.13309379402652,0.261017581775189,0.0224749782983159,0.933389094593382,0.0196525543756336,1.0241628166843
274,0.176,0.228668925241143,0.0227317665622453,0.98473631905541,0.0224432038230891,1.07454335790175,0.226692846809257,0.0222684225625156,0.927079913891977,0.019014563943889,0.984149890402057
275,0.174,0.23980339546533,0.0227086449513198,1.01810477797155,0.0220746530949971,1.11438359043474,0.231053181005565,0.0218416061613308,0.923917788082225,0.0189510277451538,1.02725479279616
276,0.208,0.236035457764543,0.0224572976262399,1.03262740971813,0.0225159002282911,1.15933531790863,0.242837802000941,0.0231219592916031,0.835812918475604,0.0172991770809022,1.07830382552769
277,0.172,0.219236868362816,0.0215407182135623,1.00736957295499,0.0224732562403501,1.10856751673389,0.22694747359548,0.0217391063984752,0.836877081112472,0.0169972774765006,1.0431070736577
278,0.197,0.283399206940274,0.0219037093983512,0.966395813836721,0.0218576304774715,1.08950442747639,0.285249082917653,0.0217489316843228,0.917438119585176,0.0193767878854573,0.985434536269415
279,0.212,0.247727563101727,0.02272706766589,1.02191811083148,0.023316077196635,1.13545938503749,0.254165997230184,0.0217692722204496,0.987858833248652,0.0199475411374974,1.01717772100095
280,0.18,0.233128937093694,0.022933545256465,0.969884455827211,0.0218387143804053,1.10920073171195,0.237146214365532,0.0221861772272452,0.960367519072705,0.0198314631502527,1.01035117400314
281,0.184,0.255127065857468,0.0210844746687267,0.972828912844668,0.022377156806476,1.06283490148726,0.24930403897461,0.0214267492224964,0.926619225645587,0.0187644067934088,0.968056134848577
282,0.165,0.303710907930114,0.0215046246179857,0.998445420272688,0.0229547660091291,1.11244657388504,0.298922078757406,0.0216359776476868,0.968826291847711,0.0194892045486506,1.02243657399032
283,0.195,0.284496309359904,0.0228517786821836,0.981032258913615,0.0225657782514145,1.15664005306359,0.277521520002258,0.0228715556179693,0.959819906568531,0.0199384666065384,1.04526381139465
284,0.203,0.241639191175651,0.0230178694658825,0.986981906753125,0.0216758680902379,1.06311383084682,0.243966326337533,0.0217607587159191,0.878677100317755,0.0180982665794429,0.967730122246906
285,0.179,0.304344946903975,0.0243033552818734,1.02409546807482,0.0226110719846016,1.14617307463325,0.303592528579634,0.0229160770642943,0.929973089550605,0.0193016321621266,1.05332930698147
286,0.224,0.247668125205147,0.0218065611005437,0.99221256343317,0.022550946604872,1.1115328534851,0.24895277837502,0.0217856740462146,0.918815361823528,0.0192124253236387,0.99326672239991
287,0.18,0.226206163646345,0.0218828290739529,1.00737011719056,0.0225343117946967,1.06963846254574,0.237402761136008,0.021388325332047,0.993200281448463,0.0195617769282973,0.974539973362656
288,0.173,0.24952591486733,0.0213752834726137,1.01799844594463,0.0230255786867466,1.09166012879305,0.24714555259457,0.0219212249105411,0.869532247215394,0.0179062516031555,1.02009157730617
289,0.196,0.263949105336025,0.0225258049471037,1.01169668497905,0.0222512773160368,1.12237851935894,0.2721161374411,0.0226117089090549,0.878149136579008,0.0178318017542848,1.03101681681063
290,0.187,0.264098152270268,0.0225684100898007,0.991700374179783,0.0223364210121349,1.08707948298952,0.266150108835634,0.0215484862084064,0.98584190304729,0.0200272336430709,0.986344307274369
291,0.197,0.251171684850306,0.0220513601109479,0.985370276783621,0.0227119596241262,1.10890104403212,0.248276246089606,0.0216643941439369,0.963110875691212,0.0196417640497114,1.00104376155468
292,0.195,0.254823742614689,0.021637691551877,1.0111120278941,0.022120942843641,1.0678081946594,0.252652113735986,0.0216473901031259,0.923187035732894,0.0189231567061244,0.972258702400787
293,0.177,0.257924274863261,0.0223416912193997,0.986077556700534,0.0218091796129972,1.08771321130229,0.25496378874895,0.0219364622533483,0.87785102456155,0.0178753815354347,1.00395455558657
294,0.168,0.230592651928196,0.021978447791084,0.970664965892446,0.0216726495400083,1.04658671517769,0.233835844896323,0.0212858912373935,0.953566866425791,0.019286097520111,0.959807045364399
295,0.179,0.27652098101885,0.0226064093144798,1.00076714968393,0.0218963330313398,1.1383083092637,0.274534501599545,0.0224454373345787,0.970515694504799,0.0198337914984618,1.03822842455625
296,0.181,0.263407800950337,0.0215952889200324,1.04356345478242,0.0214418483180109,1.04651025923724,0.261662983710258,0.0218427747295158,0.977025348162155,0.0189352157501462,0.957037997725652
297,0.188,0.230360244785396,0.0227293810827793,1.00583709848304,0.0222921299232807,1.13047589543162,0.233998799946775,0.0223441568364687,0.99023409319022,0.0201913507331183,1.02535896102598
298,0.199,0.230934175300836,0.0225173104730738,1.02612980252752,0.022450431657645,1.13669227777337,0.232234605933925,0.022866620593991,0.913057917986394,0.0189776481548249,1.03723433099361
299,0.205,0.226041033437912,0.0243050981672318,1.00784016939254,0.0225056039177951,1.1716370597351,0.236160255450919,0.0227137121060982,0.94418108841416,0.0195456264688669,1.05656228510241
300,0.188,0.254697454412169,0.0215848483355765,0.988550009395771,0.0218286332183143,1.05047924237219,0.254578776476887,0.0209274939480879,0.995803757342683,0.0195990893200928,0.952623998158473
301,0.201,0.286337883061071,0.0231889802608615,1.00387669100213,0.0230003086712763,1.14884458786055,0.276187972012563,0.0220234128288355,0.98546906136533,0.0198396417975459,1.03470931859904
302,0.186,0.196176519754137,0.0218769110362122,0.975762011086341,0.0226217765549679,1.08101356761155,0.195550721852815,0.0211230082207394,0.957537337399035,0.0194954028543781,0.98166042875285
303,0.191,0.220697324401382,0.0231402445456686,0.99904634945203,0.0222623514197095,1.07944188285459,0.213620516180051,0.0214097669447561,0.934319516929085,0.0190962136537965,0.981435640727514
304,0.184,0.233398145439268,0.021701405105391,0.985662924055928,0.0231113040317975,1.13154301024015,0.233868431925212,0.0223068160278724,0.935725385848747,0.0192960692865187,1.03079800550484
305,0.185,0.244880157283494,0.0213705838808678,0.999845209875804,0.0222341262809744,1.08938577958541,0.238207294737544,0.0215417910747788,0.977538303654459,0.0197010838485005,0.990024632648458
306,0.193,0.25636253631198,0.02314981768107,0.981701438981168,0.0221197272116595,1.09820041310313,0.248787299858622,0.0217232377634037,0.922453504947052,0.0193796991933574,0.99661415004385
307,0.178,0.233137420443078,0.0204544365019956,1.00223124176441,0.021694135345877,1.07336545825832,0.23131705760691,0.0209327944331941,0.906256735997172,0.0182124667664511,0.987856772353745
308,0.164,0.243675492427329,0.0236221204794534,0.993321911744631,0.0228422098317937,1.14475927973706,0.252856106021041,0.0223297893854434,0.979317793046442,0.0201850210336098,1.05208555391936
309,0.176,0.252462276167589,0.0225389550626083,1.00877966067728,0.0227036053420541,1.11743805072137,0.2453953905536,0.0222837067229755,0.835308143832841,0.0174105380363921,1.04998972894988
310,0.181,0.271319851872219,0.0212769314631588,1.02717244814816,0.0223821067872444,1.06233185642242,0.27141837602308,0.0210205947837352,1.04658116846996,0.0198895184773195,0.967421627829178
311,0.17,0.272173516767811,0.0206666213963432,0.984621121147633,0.0222512950616522,1.05061645370238,0.267547390227617,0.0215532968175574,0.925149008597892,0.0185101746613747,0.965687415625574
312,0.177,0.267629759314317,0.0213664729258251,1.00929479511127,0.0217237025090764,1.06108631082517,0.272135689722695,0.021066859476879,0.895629956036287,0.0179043374947243,0.980885403817222
313,0.201,0.24151521133446,0.0211183692113073,0.975782754724982,0.0221269840692863,1.08367895500673,0.228791086471781,0.0214206508450472,0.894802202551589,0.0187499175043795,0.982264770231955
314,0.193,0.254015255408563,0.023824886989186,0.944346644716391,0.0240970197725768,1.20714213481036,0.261132265219998,0.0229514736837567,0.920529014841449,0.0204756250874936,1.09220086571385
315,0.186,0.262286404801735,0.022118991246784,0.99975649312387,0.0220652961969294,1.05899700385297,0.258069243935194,0.0214757004346398,0.940960516403233,0.0189538428183326,0.964810369020593
316,0.182,0.22991476863877,0.0222722643457157,1.01463785967492,0.0224244632340517,1.06549782329308,0.229259349409369,0.0223577140719971,0.828317752867199,0.0166764934008215,1.00401238025625
317,0.183,0.257571969080812,0.0233020491615427,0.975206508493966,0.0222042432309464,1.12809814076439,0.261921807693834,0.0222057864389975,0.963099737363243,0.0198402717464554,1.02592313397332
318,0.186,0.264026448563574,0.0230554490845737,0.992453529194528,0.023352426936909,1.16103386096966,0.272837973291708,0.0221608894337192,0.993887327429174,0.0205620759931915,1.05406099443564
319,0.184,0.23755827523563,0.0212730173220824,0.998870453729512,0.0217651923169762,1.0665132283787,0.23368787611355,0.0216421811375717,0.980854762065608,0.0195163224435127,0.969572925009265
320,0.168,0.244044086846461,0.022924687877564,0.985340135740427,0.0222166827183805,1.10337904428318,0.24766753622247,0.0222178987858125,0.97278227747979,0.0198739197537437,1.01174398528139
321,0.177,0.239797014821547,0.0225996854480851,0.999213314113867,0.0228658581991725,1.14311178043272,0.246655178952256,0.0227276723927435,0.910517010110473,0.0188438417646681,1.05072467920672
322,0.2,0.262160642002875,0.0220596857211731,1.00183808819025,0.022498591881851,1.11887474068952,0.264258696433843,0.0217593120879391,0.895868436633997,0.0185330551313972,1.01903730388953
323,0.19,0.246931879467683,0.0225889502715889,0.983195456982569,0.021713087530812,1.04077040780653,0.248049107885256,0.0218797401397113,0.945324321873583,0.0192568941036004,0.944156822966698
324,0.198,0.235106995170953,0.022709838020761,1.00514942813605,0.0228321155622653,1.12804684437361,0.239833003451117,0.0220413184533091,0.927230731840765,0.0189742739734722,1.02329221366388
325,0.189,0.231845983856457,0.0233576857770161,0.978527979654402,0.0224833328747286,1.11907206689254,0.237226562999781,0.0226326227851427,0.846416669925317,0.0181595639257884,1.03162765955428
326,0.203,0.232605634263517,0.0219253399849524,0.978757371600905,0.0218950419632664,1.09656457131773,0.227510700802763,0.0214945157353078,0.874969580271088,0.0186275392645147,0.996861467679606
327,0.201,0.278660297883929,0.0225631766925617,1.01080380956356,0.0226211054561782,1.17327274642343,0.283719675468459,0.0220617690225923,0.955283050814017,0.0199717574640135,1.05936138636586
328,0.196,0.272256346557546,0.0224373656923386,1.0209304134589,0.0228817129544041,1.11654977227767,0.275528108697602,0.0230877439625361,0.786990691127378,0.0161935254288335,1.06260029670332
329,0.23,0.267421019092569,0.0222377251265235,0.989272272491908,0.0219402068085339,1.14980171607169,0.269885539566271,0.0227165023785854,0.882949835683864,0.018451652248952,1.02970738350523
330,0.189,0.18785931665993,0.023462102561831,1.00273378510795,0.0221357213472327,1.1101114437707,0.182282432794949,0.022019705944731,0.994027514684308,0.0199283885772414,1.0061839446594
331,0.182,0.248281071906708,0.0219609927016556,1.04596368813912,0.0217712247899712,1.09453250071165,0.24731350523074,0.0217741467810849,1.01953615664706,0.0199625512993795,0.996504093284825
332,0.192,0.266671475555672,0.0221025988017838,1.00316179956809,0.0225804939023259,1.14185615845767,0.267120510474289,0.0220015134906977,0.963326131200622,0.0199869691173653,1.03471529143802
333,0.205,0.23905530112839,0.0227945947063821,1.0081856588171,0.022037060233644,1.11533891664103,0.243332165316045,0.02208806691917,0.787319512820068,0.0166278579841217,1.05062236971691
334,0.201,0.254003058997373,0.0225845358279774,1.03360785130665,0.0225335311083534,1.1152696192211,0.25276126252175,0.0221637461579587,0.950959671876468,0.0189776429622172,1.01086218876528
335,0.178,0.259704671714871,0.0235280325301556,1.02065617807529,0.0220903427388774,1.11368537995452,0.259710555784052,0.0223587299314363,0.950999769443655,0.0194986790828726,1.02028541621868
336,0.181,0.238674240164695,0.022121333459963,1.01245993699566,0.0219163434470953,1.07320091887573,0.239690696153187,0.0220473693326001,0.933230092519843,0.0184741318397097,0.983164270202961
337,0.182,0.288712655213941,0.022488292711494,1.00055025358632,0.0219524073248725,1.06487683308788,0.286303316426335,0.0223988046509991,0.698421643546758,0.0139673988478063,1.05994461361174
338,0.184,0.260342721645042,0.0232069947447993,1.00316024646787,0.0226028852806019,1.13447919980931,0.249611631417121,0.0223595972281397,0.986487617363763,0.0200574082838988,1.03140217040113
339,0.202,0.257149975752942,0.0233307127947675,0.987082627671052,0.0221162447613079,1.09964706655577,0.257727473296443,0.0216981953147148,0.940185044319661,0.0193149927872298,0.991627442157527
340,0.19,0.260781047497147,0.0216899731915095,0.993184337881773,0.0220905616046201,1.07453603093962,0.263849980840558,0.0214674703406177,0.903572923381541,0.0189128747070251,0.981308593585855
341,0.18,0.264826286487573,0.021634257428625,1.03494789757844,0.0220631358498104,1.07505458648518,0.271992223031431,0.0214041028646231,0.96802231687351,0.0189351073121753,0.983658989315694
342,0.197,0.284404855256403,0.0217535976055266,0.999356114950434,0.0223520075112657,1.09386970998122,0.282396825662929,0.0216609523925769,0.990458154403303,0.0198280082380213,0.987066714790199
343,0.177,0.250495056705099,0.0214458539142001,0.957956776612046,0.021726491673387,1.06201475968176,0.250823809212361,0.0216492127492831,0.945711031355091,0.0196240803525847,0.969025392889851
344,0.186,0.205878003601167,0.0217264742793001,1.00699907807706,0.0217995727791815,1.06603985195953,0.211369353539365,0.021260581471365,0.965804973875126,0.0194354978813095,0.969461949656035
345,0.201,0.239763713777037,0.0225314260316563,0.995219126469183,0.0224104624251539,1.09669481123772,0.238969793393461,0.0216799486311544,0.970079721499299,0.0197593787122338,0.987970509127434
346,0.176,0.253034041571997,0.0226545525031088,1.01513740717527,0.0230027807454,1.10477200163239,0.246779094002605,0.021832323416085,0.976026554829334,0.0192761292831814,1.00995314925602
347,0.178,0.307685131922133,0.022727630167515,0.967942906172232,0.0217529439206977,1.08637666216496,0.30500549375108,0.0222840191467175,0.903299637500002,0.0190855838790051,0.994724112062406
348,0.187,0.229949905122768,0.0227392211594039,1.01619545310701,0.0228065282200422,1.13449857284895,0.230164883852941,0.022348682910314,0.9170682130627,0.0188511462884421,1.03909873707688
349,0.221,0.212932611959646,0.0220563091030301,0.997701655459058,0.0230054960283925,1.14885752459122,0.207732100631798,0.0221064878579642,0.867593440289149,0.0181179246562026,1.03967679818496
350,0.168,0.253397562013438,0.0241011383922175,0.979790924985283,0.0225493051553613,1.13984422521621,0.258617447545193,0.0229416056155136,0.967769804005749,0.0202304802032712,1.04517069825165
351,0.181,0.220861267376905,0.0227741038173537,1.00668428149143,0.0217862119921582,1.07726593124437,0.221832861987312,0.0222535353224848,1.02539146152689,0.0199636141145567,0.980982728486363
352,0.168,0.26446727698795,0.0227072751839388,0.998478165224174,0.0223846519802334,1.12986355289023,0.256550218572905,0.0223213029255255,0.966661710890705,0.0200590346906927,1.03694362988261
353,0.173,0.245418223977076,0.022597795870952,1.01956782826877,0.02286786315208,1.13560945605289,0.242284686080744,0.0222407896484327,0.947753885876963,0.0193191087348484,1.04342168197623
354,0.196,0.211556359650181,0.0223426074250409,1.0272171264263,0.022834284437434,1.14264106739619,0.225647929296068,0.0225322105644247,0.935311472717851,0.0190217098474892,1.04014313573903
355,0.182,0.213925363673569,0.0222498548106094,1.00548477227592,0.0218262880015331,1.04907385696514,0.221077423433539,0.0219678555329685,0.980574334820374,0.019226941779138,0.95510191045205
356,0.177,0.237024130474724,0.0236707990538279,0.992283552843623,0.022345997193067,1.15110977351199,0.24904878871112,0.0227163542795251,0.955775830720489,0.0198351629360004,1.05163860302515
357,0.171,0.225583013361032,0.0217833300593567,1.01456695771939,0.0227397790741818,1.10803951160192,0.233449621425034,0.0220053439220863,0.882391480945987,0.0181311033199138,1.03164685528081
358,0.197,0.244039770109863,0.022160380396426,0.974035500240697,0.0205850259496587,1.04624173065565,0.242365211317211,0.0210807138477767,0.945772608867223,0.0185932414345663,0.944781776260645
359,0.18,0.255046497348667,0.0216331249087297,1.00139868169745,0.023377007986179,1.1460640830453,0.256646294963965,0.0221568137588379,0.96902217347578,0.0203270597806217,1.04487628574132
360,0.194,0.240844810079917,0.0214782843183502,1.0421309475031,0.0210296541036084,1.03320054878166,0.240139979540834,0.0209289332594203,0.929363331792769,0.0182131170894683,0.946477671556758
361,0.197,0.280804698868717,0.0207543450575576,0.990729747365185,0.0215595673468808,1.05933354229022,0.281106583703485,0.0210097994809397,0.957422311202183,0.0193206005596003,0.956927063932268
362,0.2,0.279510060892109,0.0212513705290164,1.00908379791279,0.0227319807196535,1.08699412983366,0.276440410111558,0.0216581374436676,1.00032173132083,0.0196965323175428,0.979231240354414
363,0.175,0.246569790129543,0.0217570791478759,1.01379953083532,0.0225525280039042,1.1045732494303,0.25152442270724,0.0214385635910075,1.03414989207913,0.0203063791250578,1.00924887418414
364,0.204,0.248055354553394,0.0238497653008501,1.0010932274019,0.0234086274531211,1.18759539825499,0.247186198847227,0.0222787063088276,0.971598893927713,0.0205379684728291,1.06825935801877
365,0.177,0.283007533213489,0.023608401341937,1.00813858486601,0.0230929827201994,1.14362310960761,0.278355245187436,0.0227062909134343,0.922637300647274,0.0192598571370203,1.05062215141333
366,0.176,0.258586773612465,0.0225162856256695,0.968372070183621,0.0229981582735438,1.12518721518111,0.26468434400204,0.021823389279427,0.932436847789343,0.0196619350699554,1.02837867255496
367,0.182,0.220457432702028,0.0220616126915995,0.996819539065541,0.0220185173110335,1.07198948303798,0.205502898369297,0.0215833379731773,1.00599764517515,0.0199423742321363,0.975605194410589
368,0.198,0.254507722404626,0.0222341607898517,1.01033979059106,0.0221146188211282,1.09021490843063,0.261925095958165,0.0219254031796184,1.01400502730082,0.0201937423049114,0.983223409374077
369,0.192,0.243922923559462,0.0225380378398802,0.998576679670319,0.0227727886604694,1.11175857097343,0.252485727022685,0.0214262959029294,0.938325902984813,0.019372073043047,1.00959697207138
370,0.19,0.229827759295927,0.0222846763050246,1.01597011484693,0.0229489633556018,1.14795818913729,0.243489530562912,0.022504698905007,0.953003393839132,0.0195213652915861,1.04393995010998
371,0.193,0.236312187052637,0.0220342330952684,1.01708638833108,0.0220353061544269,1.1397317974149,0.229499948468675,0.0223115188012655,0.937959537628097,0.0193099140109829,1.03691987167341
372,0.192,0.237289213995987,0.0219708191472892,1.02096144139677,0.0220180996510822,1.08989489588766,0.237584000702067,0.0217449589419659,0.955881192763319,0.0192782428592544,0.990341028340155
373,0.192,0.25287343976018,0.0236783778348249,1.01548603995089,0.0235630834535416,1.17705916961185,0.258015920916022,0.0225356224892452,0.979880847686339,0.0202265546906524,1.066255908288
374,0.192,0.222713046412576,0.0225475343638686,1.02933714573007,0.022698401673387,1.17040261283626,0.229981755444134,0.0226621862202453,0.827661434393577,0.016978692152807,1.09965694431666
375,0.196,0.29644246401512,0.0215442647967815,1.04393319474861,0.0218573840093243,1.03366325153579,0.291332776476165,0.0211623103416539,0.984784947307519,0.0189507845938828,0.936691249271823
376,0.189,0.235124896052723,0.0231223409058885,0.98110659970747,0.0227574489123163,1.13731798025565,0.231722157827436,0.0219697959021547,0.962276340138786,0.0201298868515848,1.03110440757957
377,0.186,0.305224567160979,0.021971597689841,0.987480252048198,0.0219468805403233,1.06315446526042,0.30131866315437,0.0217248337044616,0.882958043502139,0.0182854016724649,0.976046781983159
378,0.166,0.197781434513779,0.0217111862441515,1.02249511982566,0.0218221384985658,1.06605932037726,0.199543209092664,0.0215079380387414,0.937716614553834,0.0185461175577805,0.985591483363543
379,0.18,0.27891396102907,0.0226154148024602,1.02514499936522,0.0223723334303982,1.15320417793809,0.276400628682116,0.0226341303120498,0.966004149576237,0.0198027618287887,1.05380458258841
380,0.176,0.260396318094429,0.0208222260734128,1.02565268607656,0.0221613876156958,1.06958666798546,0.261552411172202,0.0213436451837734,0.936823446622344,0.0187716523070489,0.984182632994242
381,0.205,0.261238537298686,0.0215507674120232,1.00549662784737,0.0225574389231944,1.1356024149028,0.267772397324295,0.0223953847056715,0.906767781122787,0.0188284291386056,1.02985190982553
382,0.183,0.239165201060072,0.0234018251833056,1.01272221834318,0.0217873981545006,1.07478446323416,0.236943233253106,0.0221984700978357,0.946667213481254,0.0188504659425994,0.981629776872704
383,0.177,0.258893495376636,0.0235958019035081,0.994198546592548,0.0226294995139848,1.0864118584387,0.252744488930235,0.0221637184534316,0.961166388664055,0.019467641369512,0.99225041562299
384,0.189,0.248698186016601,0.0218525764445337,1.03426629651963,0.0218686361802022,1.0290724097727,0.250288349510429,0.0222768645032274,0.817775272501342,0.0161912465554931,0.979429291202061
385,0.212,0.228034693068363,0.0223929584842971,1.04336549782786,0.0226066711363928,1.14209747923119,0.238731052774817,0.0221362808899686,1.01516538387619,0.0200506085022417,1.02279908937281
386,0.196,0.277075143381905,0.0231822338431631,0.986021426051526,0.0233750158903832,1.1824978114114,0.273789777690171,0.0230442201851256,0.964018870739967,0.0204300246492241,1.06802874926937
387,0.183,0.233241099148803,0.0233579814290211,1.00922796455063,0.0226900531174909,1.13111286171265,0.23444403419476,0.0220832170736908,0.963759175875404,0.01982810777642,1.03057050369462
388,0.173,0.195702921400229,0.0218639567300073,1.01450777045986,0.0224620064456705,1.12415309749148,0.200422636586062,0.0217661431249909,0.966788265719792,0.0195781929955333,1.03006981515528
389,0.209,0.243280241630991,0.0213494724740507,0.981054179358902,0.0218305147063111,1.08592263950541,0.244935339189044,0.0215280801187098,0.950950386025545,0.019427314348635,0.974193042353439
390,0.209,0.230872917726352,0.0220315439969464,0.957461174248817,0.0218662079404796,1.05700604432328,0.225632532048093,0.0210543768511262,0.901156450447916,0.0190343157675466,0.950550989209142
391,0.184,0.270684424869159,0.021674902311677,1.01226723035521,0.0218297858020816,1.06072649585917,0.270931284676182,0.0213612489570914,0.950307283717293,0.0189373341171378,0.967799850210608
392,0.179,0.250194960933887,0.0221578556556545,1.04043061864229,0.0226928356190138,1.13152775298328,0.249292814957943,0.0226913413616502,0.966858728706109,0.0193183902698703,1.03653389955778
393,0.188,0.270979461056622,0.0232331928231232,1.0023827437849,0.0227632613353774,1.12672938961375,0.265720768156039,0.0221204742944648,0.960391293536325,0.0195834308654872,1.0234719480323
394,0.166,0.268305545148117,0.02244216926967,1.01870896082194,0.0219698449660573,1.08333455043632,0.274535596249417,0.0224226785579931,0.918393680752883,0.0181356078043154,1.00434778149631
395,0.199,0.258353249006817,0.0232538158314918,0.972007230540731,0.0218115742296898,1.10021033495865,0.261105748964404,0.0223194411553089,0.948427141348753,0.0197190085409147,0.992164220146824
396,0.214,0.264025632125657,0.0217653753497877,1.05386665075525,0.0218004154440619,1.0772456915557,0.265150072686905,0.0218607366223689,0.895377341197065,0.017862290837546,0.987893502971604
397,0.16,0.269699336690672,0.0221334902366869,0.995128668318482,0.0222413974739382,1.09142717948728,0.281562347915393,0.0218617202427969,1.00060419469976,0.0199082196774697,1.00515379606233
398,0.177,0.290207292719253,0.0219710652302282,1.01439638177079,0.0221898509001006,1.06744182685487,0.297816227834855,0.0219446979120263,0.874854023872923,0.0175493205878089,0.993218974222276
399,0.195,0.246800441231159,0.0215627286860425,1.00099334361527,0.0212874277588463,1.05916702403406,0.250289143986406,0.0211211727787498,0.965632330849751,0.0193693191607089,0.957988010402686
400,0.202,0.247456952193568,0.0212851109947726,0.989819387068776,0.0225408528115247,1.13146271278287,0.244475224691626,0.0217924131448815,0.931596763961445,0.0196912348728117,1.0214575058435
401,0.176,0.243020030055345,0.0216452802461684,0.98494467862614,0.0226086248771467,1.14834394100268,0.240010701135478,0.0215650549535995,0.943839042356965,0.0197371912377001,1.04987678814579
402,0.189,0.253488938979842,0.0221483047107559,0.962523530883034,0.0224387093085904,1.08617941110586,0.252938638349217,0.0216392971114573,0.944906155289328,0.0196852339349522,0.984701766860483
