"sim","censored","beta1_ee","se_beta1_ee","alpha_ee","se_alpha_ee","sigma2_ee","beta1_lme","se_beta1_lme","alpha_lme","se_alpha_lme","sigma2_lme"
252,0.458,0.246212853632569,0.022813282931623,0.989486170775343,0.0220637016836715,1.33260822778834,0.2485299307696,0.0224698789667287,0.885630156623785,0.018973940095341,1.0390831826253
253,0.47,0.24673936013156,0.0225850351502477,0.987018349261095,0.0224841305872964,1.28362804650992,0.246173707888328,0.0218719986553984,0.877760455967949,0.0187714445699455,0.994745167650894
254,0.471,0.248629059649539,0.021167346990353,0.994983070235176,0.0226457638777118,1.30395684728086,0.250603518495634,0.0216202378790891,0.893564982386377,0.0191800920528535,1.0080160181125
255,0.448,0.229425531838208,0.0230143306596899,0.98761247397204,0.0220510870342394,1.25430029805618,0.230156450433084,0.0216445461279738,0.933170724589422,0.0198199175753298,0.977160864635351
256,0.467,0.236197796045898,0.0214968417951832,1.01815020613144,0.0217127849856922,1.27020765883231,0.241841613949595,0.0217090863165463,0.961947543112159,0.0197987640095838,0.977685493315746
257,0.482,0.241294444880492,0.0238825827394493,0.984470458039172,0.0224696178743464,1.35629700769782,0.251688323501914,0.0221819434624088,0.911811840842874,0.0200767388131921,1.03570350519036
258,0.447,0.232593477888775,0.0217487559575481,0.972836323013549,0.0227086164503976,1.31658718210029,0.235036865029548,0.0224205623995888,0.841258454248771,0.018327610012201,1.04047858303854
259,0.451,0.24851633991039,0.0240026861392981,0.982269545693324,0.023213953609669,1.34079598256688,0.245778266889888,0.0233424406180702,0.912416286043016,0.0199535884888191,1.04422357695217
260,0.431,0.242535620427951,0.0231195018003335,1.00513415513336,0.0223259196748413,1.23241302399714,0.244913048276023,0.0216483559486586,0.920521478691912,0.0189485581603883,0.974833473825362
261,0.466,0.238791124876735,0.0220133639108304,0.98121364968531,0.0221556011321516,1.31305811086825,0.240219276950435,0.0213720156596968,0.905474552404823,0.0194397386709992,1.01371744662149
262,0.471,0.233878461348667,0.0225928759417422,0.994028214104718,0.022381148590862,1.33023424273271,0.237314356078116,0.022296125020553,0.817793237161499,0.0180127144958157,1.04882921986038
263,0.464,0.287571309201682,0.0222281992055264,0.986333748968319,0.0222205306697364,1.23500774646767,0.284333618891384,0.0215604891297211,0.859536090271272,0.0182332972671982,0.965355887912608
264,0.44,0.276676741513,0.0220561524848918,1.00049003719101,0.0215739012641531,1.22427816022165,0.273889223277435,0.0217876901329688,0.935311193728361,0.0192681678245202,0.960027452313223
265,0.472,0.242383921064212,0.0216225565301999,1.01333684230163,0.0223364634835249,1.31689223432813,0.241584442129562,0.0214653579118679,0.853566578249327,0.0183060366961359,1.03245737488391
266,0.462,0.258851257897792,0.0215935722106371,1.00269587447758,0.0214874782228652,1.2620199852323,0.252516844317315,0.0218585811057512,0.877883352841734,0.0185576970352696,0.986968593299859
267,0.436,0.200025151977647,0.0224687077619491,1.02704180806484,0.021841958433666,1.27503797528948,0.198254199452042,0.0218642775681933,0.930294921357071,0.0192462661432851,1.00729549469577
268,0.464,0.211635218634899,0.0227980175520754,1.01623710444878,0.0224006712576259,1.33166748484947,0.219200443958633,0.0219603329338087,0.929818989707091,0.0196289288175855,1.03109218788176
269,0.465,0.285555962486854,0.0219050096643278,0.990723338275537,0.0223881595820984,1.29866290042636,0.283764911016379,0.0215531519909547,0.925361867711847,0.0199152952662368,1.00187519404247
270,0.456,0.237346402394047,0.021047723967156,0.964422413493273,0.021781296760453,1.22589146526848,0.240968498746644,0.0217494895357173,0.810233318832707,0.0170101779556581,0.970915095447703
271,0.466,0.225399330728146,0.0226302867996801,1.0218351237771,0.0222996824225214,1.29071866462349,0.228454461128731,0.0220964617843867,0.959452783521254,0.0196219459759271,0.994745147833101
272,0.483,0.211984323476566,0.0222101304119461,1.01717462684935,0.0222353549934848,1.27668480053136,0.212904368676108,0.0210294523183709,0.950640703663299,0.0196661371471169,0.973652593425003
273,0.48,0.261460921794265,0.0234335412611498,0.992584965102103,0.0226002829210953,1.34182159819273,0.260822280576199,0.0225568527312477,0.907942239059193,0.0196714633749274,1.0278269319732
274,0.462,0.228668925241141,0.0227317665623222,0.984736319055427,0.0224432038233229,1.2743609134028,0.22918467634949,0.0223958239988092,0.892176097913236,0.0191226454801383,0.989384378818665
275,0.458,0.23980339546534,0.0227086449513858,1.01810477797163,0.0220746530950256,1.31962674198332,0.233147784135485,0.0219699135165487,0.893721834173266,0.0191464102425626,1.03383486244566
276,0.454,0.236035457763931,0.0224572976260683,1.032627409736,0.022515900228082,1.34380911498749,0.242326770920133,0.0232457360316489,0.816316663754574,0.0174249372905687,1.08636074906803
277,0.433,0.219236868362702,0.0215407182136186,1.00736957295742,0.022473256239802,1.29321086206666,0.226966561273221,0.0218519551634181,0.817364395320969,0.0171618505900167,1.05014776073061
278,0.452,0.283399206940272,0.0219037093983494,0.966395813836773,0.0218576304775402,1.26897705603589,0.283868532361132,0.0218433436960541,0.885710256038568,0.0193897063907538,0.989549161491951
279,0.481,0.247727563101715,0.0227270676658578,1.02191811083155,0.0233160771966339,1.33653810431481,0.254873734007348,0.0218668755517082,0.953149260333387,0.0199951288627482,1.02075342213573
280,0.491,0.233128937093695,0.0229335452564213,0.969884455827206,0.021838714380437,1.33780340073859,0.235248874139465,0.022297974655014,0.912803252948787,0.0197799567041225,1.01350936463907
281,0.435,0.25512706585747,0.0210844746687363,0.972828912844687,0.0223771568065152,1.23329596236564,0.253283999811193,0.0215291015868263,0.888709988464929,0.018679777621036,0.972959326722728
282,0.431,0.303710907930114,0.0215046246179717,0.99844542027269,0.0229547660090932,1.30104490954697,0.299812034611699,0.0217508143922654,0.930106758361997,0.0196061748480053,1.02623233963711
283,0.481,0.284496309359907,0.0228517786821674,0.981032258913624,0.0225657782513931,1.37441428293664,0.277414098519913,0.022982899940107,0.918929805095447,0.0199457377698059,1.04869196267806
284,0.456,0.241639191175638,0.0230178694659447,0.986981906753927,0.0216758680899042,1.2373157733636,0.243736661309927,0.0218510334237448,0.858399292226614,0.0181722249757018,0.97253904940272
285,0.439,0.304344946903975,0.0243033552818744,1.02409546807493,0.0226110719844658,1.33707954446699,0.30529695500758,0.0230308989600481,0.903496151347959,0.0194549718571262,1.05901465731241
286,0.49,0.247668125205134,0.0218065611004728,0.992212563433798,0.0225509466050407,1.30733930319641,0.250266593816391,0.0218943210545972,0.887669559335905,0.0192364998103479,0.998807301976498
287,0.448,0.226206163646343,0.0218828290739416,1.00737011719056,0.0225343117946894,1.25434407334644,0.238073050702027,0.0215073975388517,0.94864374784296,0.0196022001044449,0.977802710277045
288,0.489,0.249525914867355,0.021375283472606,1.01799844594569,0.0230255786868522,1.31996231329145,0.24720539986073,0.0220641511959329,0.844379569248435,0.0181431254650541,1.0282080949218
289,0.481,0.263949105335929,0.0225258049469797,1.01169668498045,0.0222512773159618,1.33296303423602,0.273787219270772,0.0227261285856673,0.853263595152787,0.0178488138993539,1.03828432660515
290,0.477,0.264098152270267,0.02256841008987,0.991700374179784,0.0223364210120417,1.29407426307296,0.265971910017287,0.0216370374310823,0.9456148332461,0.0199718494645508,0.988429565284268
291,0.462,0.251171684850308,0.0220513601109766,0.985370276783634,0.0227119596240928,1.29996656852527,0.249224975603024,0.0217741750022996,0.921886739975342,0.0197084193480592,1.00458460036735
292,0.451,0.254823742614696,0.0216376915518257,1.01111202789434,0.0221209428435801,1.24428262838754,0.254602502528745,0.0217748899556414,0.891541121146685,0.0190335585265705,0.978827603367585
293,0.462,0.257924274863256,0.0223416912193974,0.986077556700738,0.021809179612739,1.28927255150515,0.253999401608599,0.0220768316380829,0.848658038866711,0.0180517091788856,1.01113561140936
294,0.443,0.230592651928196,0.0219784477910969,0.970664965892446,0.0216726495400566,1.23143664881542,0.230210197586593,0.0213868244077007,0.914001440381626,0.0193115707224951,0.962715094499786
295,0.458,0.27652098101885,0.0226064093144185,1.00076714968393,0.0218963330312523,1.34426681658207,0.273756565434979,0.0225749258369083,0.925365206770779,0.0198414919654791,1.04299536661598
296,0.48,0.263407800950338,0.0215952889200391,1.04356345478246,0.021441848317923,1.2523698431274,0.259884047401675,0.02195519352042,0.946063826670418,0.0190125364162668,0.962116798096392
297,0.455,0.230360244785396,0.0227293810827847,1.00583709848305,0.0222921299231626,1.32583969095336,0.232040744664861,0.0224209714776501,0.955894486801839,0.0200889483608855,1.02759748230409
298,0.48,0.230934175300824,0.0225173104729372,1.02612980252822,0.0224504316576966,1.34683078441268,0.235265020779433,0.0229789473229931,0.889828247086756,0.0190401748020184,1.04306425189594
299,0.459,0.226041033437884,0.0243050981671312,1.00784016939269,0.0225056039178841,1.36475569255942,0.236438064863453,0.0228204508856757,0.912963139536655,0.0196168501677924,1.06151383597137
300,0.476,0.254697454412169,0.0215848483355129,0.988550009395767,0.0218286332183441,1.24899500471043,0.256605319848204,0.021016134466483,0.94933053474856,0.0195977484123689,0.954108875117067
301,0.476,0.286337883061084,0.023188980260802,1.00387669100214,0.0230003086712204,1.35614922149839,0.277567974325749,0.0221289223270304,0.944315093306627,0.0198033546631167,1.03789276230632
302,0.454,0.196176519754138,0.0218769110361912,0.975762011086345,0.0226217765550166,1.26840789886681,0.196784303680107,0.0212113193262949,0.918894731466173,0.0194837880340394,0.984564787356697
303,0.457,0.220697324401392,0.0231402445456279,0.999046349452097,0.0222623514197272,1.26552842909124,0.214384764872991,0.0215148038367993,0.903176232964156,0.0191367206953335,0.986435094441685
304,0.46,0.233398145439269,0.0217014051053559,0.985662924055952,0.023111304031826,1.33433903025799,0.233218151397508,0.0224334430497444,0.89773820393529,0.0194171490969425,1.03604439777202
305,0.464,0.244880157283497,0.0213705838808964,0.99984520987581,0.0222341262809089,1.28726249345576,0.239131892027856,0.0216406277788285,0.938044376980881,0.0197146461686315,0.993345056393863
306,0.484,0.256362536311987,0.023149817681156,0.981701438981222,0.0221197272118832,1.30900273514506,0.247329182521525,0.021848247031153,0.88665527856416,0.0194702844309087,1.00214595851212
307,0.45,0.233137420443082,0.0204544365019185,1.00223124176454,0.0216941353460595,1.26172378384073,0.23248042981427,0.0210265332969131,0.881277176326181,0.0182705072300925,0.993278082159252
308,0.44,0.243675492427329,0.0236221204795309,0.993321911744631,0.0228422098318106,1.34729361384442,0.250328274108343,0.022421562247992,0.940390352914281,0.020127795646361,1.05467334320386
309,0.455,0.252462276167686,0.0225389550625256,1.00877966068039,0.0227036053421533,1.31922783485718,0.243568337926798,0.0223779542454348,0.817827753416875,0.017487177320643,1.05637248132092
310,0.47,0.271319851872219,0.0212769314631972,1.02717244814816,0.0223821067872473,1.26299454041343,0.272020240517939,0.0211031774623252,0.999622084189463,0.0198320216349453,0.967805850986227
311,0.446,0.272173516767811,0.0206666213963642,0.984621121147647,0.0222512950618773,1.23721242617504,0.268869985452223,0.0216585437247425,0.893972414302982,0.0186476737673239,0.97036772603141
312,0.444,0.267629759314307,0.0213664729258602,1.00929479511154,0.021723702509085,1.24316217522475,0.273181802348159,0.021171831205324,0.873103143821424,0.0180971179287734,0.986524225632759
313,0.483,0.241515211334488,0.021118369211276,0.975782754725223,0.0221269840692512,1.28512751487762,0.228375367570236,0.0215277190910277,0.865554454453923,0.018812784660959,0.987855467823551
314,0.445,0.254015255408561,0.0238248869891355,0.944346644716404,0.024097019772592,1.40276902739812,0.262501939988059,0.0230341106917833,0.885944514110171,0.0203536166513918,1.09505710418601
315,0.451,0.262286404801736,0.0221189912468075,0.999756493123908,0.02206529619696,1.24016821497189,0.260057806757687,0.0215730603434702,0.913273829262847,0.0190244609736052,0.968824890067882
316,0.468,0.229914768638788,0.0222722643456495,1.01463785968131,0.0224244632334404,1.26440929747812,0.227830267896858,0.0224710046506771,0.813246413732689,0.0169543282737794,1.00988001307076
317,0.455,0.25757196908081,0.0233020491615404,0.975206508493968,0.0222042432309587,1.32670182638795,0.26198166249354,0.022309335052638,0.921310924821405,0.0199334733295261,1.02868586848865
318,0.453,0.264026448563572,0.0230554490845508,0.992453529194526,0.0233524269369408,1.36141914919176,0.2711738803403,0.0222389544216714,0.954397738875922,0.0205022460466457,1.05549561002713
319,0.437,0.237558275235631,0.0212730173221696,0.998870453729516,0.0217651923169784,1.23914780725296,0.231039852491376,0.0217345165373892,0.946368523818443,0.0195918058881143,0.972030138882022
320,0.45,0.244044086846461,0.0229246878776355,0.985340135740427,0.0222166827184681,1.30412284459794,0.244704680943274,0.0223130717664934,0.932106757171649,0.0198973895309928,1.01441257807669
321,0.453,0.239797014821543,0.0225996854479943,0.999213314113945,0.0228658581991861,1.34705415367343,0.246059964287123,0.0228456741343023,0.882917310282097,0.0189123983955499,1.05638568059823
322,0.466,0.262160642002865,0.0220596857212178,1.00183808819082,0.0224985918821017,1.31289083003366,0.265404785322125,0.0218609671574527,0.871899203730651,0.0186120608116183,1.02469395411387
323,0.46,0.246931879467683,0.0225889502715915,0.983195456982589,0.0217130875308077,1.22324314164362,0.247239524995507,0.0219730773393185,0.913119571347594,0.0192455412559731,0.947633394348828
324,0.465,0.235106995170944,0.0227098380208053,1.00514942813622,0.0228321155621994,1.32426085574628,0.240577455965776,0.0221334013864407,0.901602266584735,0.019071167892385,1.02794670617725
325,0.48,0.231845983856408,0.02335768577693,0.978527979655382,0.022483332874527,1.33331546921044,0.236290517102582,0.0227837248626034,0.817337306074335,0.0183303904844842,1.040160742626
326,0.468,0.232605634263553,0.0219253399850039,0.978757371601542,0.0218950419633263,1.28624447434152,0.2292496572523,0.0215869073373887,0.851930118820345,0.01866004196957,1.0021694315551
327,0.479,0.278660297883923,0.0225631766926086,1.01080380956364,0.0226211054560753,1.38771707483282,0.281319844323594,0.0221688588526888,0.919509507326962,0.019950767293933,1.06459972911577
328,0.443,0.272256346557547,0.0224373656923582,1.02093041345889,0.0228817129546587,1.29367744970301,0.276296067118517,0.023165293236065,0.776911943694804,0.0163308681077073,1.06742051583307
329,0.467,0.267421019092518,0.0222377251265706,0.989272272494315,0.021940206808715,1.32755971140233,0.27163832576897,0.0227990538469538,0.864735191193685,0.0185342809066152,1.03392300934033
330,0.452,0.187859316659934,0.0234621025618583,1.00273378510795,0.0221357213473327,1.29871564901139,0.184422283894853,0.0221137760343904,0.952421261632235,0.0198842882810768,1.00861297427429
331,0.436,0.248281071906708,0.0219609927016024,1.04596368813913,0.0217712247898953,1.27228905773303,0.246749935438707,0.0218485396552156,0.989191713906454,0.0199321659626676,0.999034214861571
332,0.476,0.266671475555675,0.0221025988017897,1.00316179956811,0.022580493902262,1.3546430016357,0.267884765805304,0.0221237649401091,0.921282394179647,0.0199891689930007,1.03983488036517
333,0.48,0.239055301128389,0.0227945947063767,1.00818565881705,0.0220370602332662,1.31712720747717,0.24257483120978,0.0222012079044705,0.771889797785561,0.0168452973635556,1.05767942624876
334,0.437,0.25400305899738,0.0225845358279614,1.03360785130689,0.0225335311083591,1.28366605565744,0.252412061171274,0.0222607170662583,0.925410407747237,0.0189799353521531,1.01574687136897
335,0.447,0.25970467171487,0.0235280325302088,1.02065617807533,0.0220903427390714,1.30659031698582,0.258015193446564,0.0224614383857842,0.921916036868772,0.0195110304010815,1.02520078372751
336,0.465,0.238674240164693,0.0221213334600207,1.01245993699573,0.0219163434471267,1.27176056771218,0.240253894719354,0.0221706653428457,0.902891540303202,0.0185792758678846,0.988903924453528
337,0.47,0.288712655213932,0.0224882927114849,1.00055025358619,0.0219524073266016,1.26532423694682,0.28465049544569,0.0224797583660894,0.690059927630739,0.0141463258883437,1.06507425024183
338,0.445,0.260342721645043,0.0232069947447752,1.00316024646788,0.0226028852806264,1.32489660890956,0.250683247341308,0.0224467494849216,0.947733718787339,0.0199200555232867,1.03420054822575
339,0.485,0.257149975752941,0.0233307127947878,0.987082627671116,0.0221162447613818,1.30505968691162,0.257194258062789,0.0218054576036231,0.906287948930616,0.0193914495287112,0.995963340114599
340,0.46,0.260781047497142,0.0216899731913997,0.993184337881965,0.0220905616045839,1.26292871169485,0.264659575357546,0.0215857561036516,0.873071895032487,0.019000620744874,0.987709965718647
341,0.449,0.264826286487568,0.0216342574286484,1.03494789757847,0.0220631358499024,1.26150828330429,0.271192909081995,0.0215235119406189,0.932520016980706,0.0189794499411779,0.989666667845749
342,0.468,0.284404855256406,0.021753597605572,0.99935611495044,0.0223520075112222,1.28736755032487,0.285471046188147,0.0217546374075166,0.95362675420189,0.0198685140592759,0.989083135694928
343,0.438,0.250495056705099,0.021445853914166,0.957956776612048,0.0217264916733129,1.23947049097321,0.250445933877978,0.0217212582709953,0.909918359558672,0.019565597793777,0.971183978739782
344,0.46,0.205878003601165,0.0217264742792727,1.00699907807707,0.0217995727792347,1.25571187756865,0.211518306143286,0.0213628952011641,0.930066101956032,0.0194580905896839,0.973686429171192
345,0.459,0.239763713777039,0.0225314260317108,0.995219126469206,0.0224104624251325,1.28030757003216,0.239273170345235,0.0217665171687841,0.936925150964864,0.019797745657822,0.990741459189532
346,0.459,0.253034041572,0.0226545525030661,1.01513740717528,0.0230027807453183,1.30766004605957,0.247324349426183,0.0219544058829025,0.935652934464419,0.0193094931515967,1.01472557833414
347,0.447,0.307685131922134,0.0227276301674573,0.967942906172259,0.0217529439206476,1.27455137055125,0.305835355976218,0.0223805550902151,0.876847469697135,0.0191404022360957,0.998845884206821
348,0.451,0.229949905122763,0.0227392211593082,1.01619545310723,0.0228065282197668,1.32785404298685,0.230706363622926,0.0224350918120455,0.893758906847706,0.0188056400382258,1.04426334068853
349,0.491,0.212932611959768,0.0220563091029741,0.997701655462497,0.0230054960286988,1.35441851321418,0.206154983113622,0.0222005116399472,0.848013646374251,0.0182211637921365,1.04517626097918
350,0.431,0.253397562013438,0.0241011383922661,0.979790924985283,0.0225493051553985,1.33090797998487,0.258552135180395,0.0230362597788751,0.929155212333026,0.0202131586484613,1.04758927250313
351,0.451,0.220861267376906,0.0227741038171987,1.00668428149142,0.0217862119921199,1.26503985082889,0.220440986159987,0.0223552655288104,0.974968283092623,0.0198851431576468,0.981639461174016
352,0.46,0.26446727698795,0.0227072751839704,0.998478165224175,0.022384651980261,1.34409742136031,0.258875841855265,0.0224216590565961,0.929097510807622,0.0199895038836879,1.0407274597595
353,0.453,0.245418223977077,0.0225977958709748,1.0195678282688,0.0228678631520047,1.34114962909498,0.242273289219959,0.022376359473697,0.911015465148267,0.0193984901696456,1.05006049471759
354,0.458,0.211556359650141,0.0223426074249629,1.02721712642656,0.0228342844375717,1.33678630713178,0.224081695273241,0.0226488685817708,0.905995854165154,0.0190465362854852,1.04635403783423
355,0.475,0.213925363673569,0.0222498548105515,1.00548477227592,0.0218262880015026,1.25063362095908,0.219945846901324,0.0220824134639018,0.941918446147608,0.0193013316103422,0.95851810233382
356,0.442,0.237024130474722,0.0236707990537572,0.99228355284363,0.0223459971931752,1.34690187234463,0.246018671950957,0.0228318370295161,0.917185682233003,0.0198113615160871,1.05591031887177
357,0.442,0.225583013361001,0.021783330059351,1.01456695771986,0.0227397790737824,1.30077295683517,0.233888689640639,0.0221113883989655,0.861130960529952,0.0182736780016406,1.03773404106616
358,0.497,0.244039770109861,0.0221603803963855,0.974035500240704,0.0205850259495949,1.25507241541731,0.242109785460956,0.0211901749042322,0.91093085702181,0.0187044810015095,0.947977157468932
359,0.456,0.255046497348664,0.021633124908796,1.00139868169746,0.0233770079861654,1.35093046058479,0.258875903889411,0.0222543951329172,0.931216648499717,0.0203090399137018,1.04875316670127
360,0.453,0.240844810079917,0.0214782843182709,1.04213094750375,0.0210296541036449,1.20617982620164,0.239846329117966,0.021041977148107,0.903627225737366,0.0182525915208681,0.952949187472609
361,0.444,0.280804698868718,0.0207543450575724,0.990729747365208,0.0215595673468573,1.22749253004617,0.28312066273771,0.0210932047373783,0.925731389993786,0.0193020034890179,0.960046741136829
362,0.458,0.27951006089211,0.021251370529006,1.00908379791279,0.022731980719559,1.26886474299795,0.276728957609002,0.0217602612186722,0.961044883887588,0.0197226429981165,0.981465355894746
363,0.443,0.246569790129542,0.021757079147842,1.01379953083532,0.0225525280039022,1.29469889544675,0.250892721163715,0.0215359093162325,0.973294384464608,0.0200538975751253,1.01047516814265
364,0.491,0.248055354553396,0.023849765300831,1.00109322740193,0.0234086274530998,1.41346675630783,0.244286914164144,0.0223880700775655,0.931227161843938,0.0205348464839596,1.07228352962109
365,0.451,0.283007533213493,0.0236084013420247,1.00813858486608,0.0230929827203748,1.34591667451135,0.28085620270282,0.0228319190985313,0.891812794731195,0.0193530157585494,1.05683285585636
366,0.462,0.258586773612464,0.0225162856256856,0.968372070183627,0.0229981582733406,1.33442228900556,0.26394981313752,0.0219537613750009,0.88780979820775,0.0197914878437375,1.03358109656135
367,0.462,0.22045743270203,0.0220616126916845,0.996819539065537,0.0220185173110572,1.26715011714135,0.207175412384253,0.0216737340618339,0.962119431893351,0.0199363661555744,0.976680196548693
368,0.462,0.254507722404621,0.022234160789772,1.01033979059106,0.0221146188211102,1.27735192782432,0.262452593894543,0.0220323009448235,0.965077038718312,0.0201416837357718,0.985289307575325
369,0.482,0.243922923559454,0.0225380378398334,0.998576679670371,0.0227727886604442,1.32414986582513,0.249185732273806,0.0215475826311345,0.898919662983574,0.0194191167502054,1.01585757386892
370,0.455,0.229827759295915,0.0222846763050556,1.01597011484698,0.0229489633555658,1.34485716656438,0.242093066077786,0.0226108240808542,0.923700831250412,0.0196190881591011,1.04846594947157
371,0.48,0.236312187052646,0.0220342330951855,1.01708638833121,0.0220353061543167,1.35493115653627,0.228343280819689,0.0224393926421285,0.904548662947728,0.0193961976280097,1.0433483900759
372,0.452,0.237289213995987,0.0219708191472978,1.02096144139685,0.0220180996510379,1.27295217814537,0.238676883475442,0.0218684865373731,0.922174350454602,0.0193723738811335,0.995863754098501
373,0.444,0.252873439760177,0.0236783778347855,1.01548603995091,0.0235630834535005,1.36768828962735,0.257494055024357,0.0226371709941784,0.945938981466218,0.0202425338231446,1.06981568222692
374,0.465,0.222713046412175,0.0225475343636483,1.0293371457413,0.0226984016739437,1.37855890937812,0.228978836259587,0.0227974127388875,0.808643459829578,0.0172383587781685,1.10768662970455
375,0.488,0.296442464015133,0.021544264796724,1.04393319474867,0.0218573840093053,1.2332860487921,0.289716268375096,0.021284663017823,0.949274815076969,0.0189819704374157,0.942174924149778
376,0.491,0.235124896052721,0.0231223409059754,0.981106599707473,0.0227574489122875,1.36493231427591,0.233579101656915,0.0220866205401375,0.916325884948461,0.0201137445560974,1.03494297121855
377,0.464,0.305224567160992,0.0219715976898829,0.987480252048486,0.0219468805402853,1.25557434895662,0.301655897232026,0.0218541954635826,0.853239996610362,0.0183721466626086,0.983152983294834
378,0.461,0.197781434513778,0.0217111862442693,1.02249511982569,0.0218221384988608,1.27040467418675,0.197011781114433,0.0216008376283455,0.912332281006123,0.0185773179763402,0.990525893943085
379,0.475,0.278913961029071,0.0226154148025136,1.02514499936524,0.0223723334302942,1.37628301891673,0.273869036203443,0.0227572602867508,0.927433396824714,0.0197864533773847,1.05985787110153
380,0.443,0.260396318094427,0.0208222260734513,1.02565268607664,0.0221613876155959,1.25300326423227,0.261125498792799,0.0214395553223134,0.91052626892277,0.018799251037634,0.989549844644314
381,0.467,0.261238537298654,0.021550767412002,1.00549662784792,0.0225574389230802,1.32968449757359,0.268021086494366,0.0225346324027491,0.877348889339192,0.0189672607382389,1.03654745681012
382,0.476,0.239165201060073,0.0234018251832589,1.01272221834321,0.0217873981544107,1.2814195339226,0.238297298988759,0.0223451873837771,0.909055054184413,0.0189106266914399,0.988017574896749
383,0.45,0.258893495376637,0.0235958019035061,0.994198546592552,0.0226294995139605,1.27776052769947,0.254406621508915,0.0222876967729938,0.921401782017968,0.0195643035099722,0.996455950233959
384,0.479,0.248698186016602,0.0218525764446766,1.03426629651959,0.0218686361803049,1.22527950959462,0.249571317116571,0.0223794497296216,0.803997666812112,0.0163509478584451,0.985591237112771
385,0.482,0.228034693068339,0.0223929584843638,1.04336549782792,0.0226066711364781,1.34523734708293,0.240684620617158,0.0222597171887899,0.973096774898233,0.0201014126838461,1.02693431978748
386,0.475,0.277075143381908,0.0231822338431183,0.986021426051541,0.0233750158903495,1.39883675527058,0.273222239184747,0.023157335329529,0.9233043376281,0.0204032200765846,1.07148629360806
387,0.461,0.233241099148801,0.0233579814290071,1.00922796455064,0.0226900531176091,1.33543344362107,0.234442545091204,0.0221882633809363,0.931350129765473,0.0199344286385134,1.03457844219142
388,0.471,0.195702921400228,0.0218639567300894,1.01450777045986,0.0224620064456454,1.34324899222819,0.202088191932372,0.021913660029801,0.921931757829935,0.019619952094164,1.03636728368907
389,0.475,0.243280241630986,0.0213494724740996,0.981054179358952,0.0218305147063124,1.27533603105544,0.244809192251562,0.0216286925212604,0.91501675839748,0.0194121829660229,0.977652449446893
390,0.469,0.230872917726356,0.0220315439969148,0.957461174248969,0.0218662079404608,1.23651066322184,0.224328864334569,0.0211485904271505,0.870047276156959,0.0190515584706963,0.955029832280702
391,0.443,0.270684424869156,0.0216749023116446,1.01226723035525,0.0218297858020092,1.23717361366889,0.269780600363561,0.021452863760399,0.923532307192659,0.0190279121965339,0.971844378491339
392,0.45,0.250194960933888,0.0221578556555588,1.04043061864234,0.0226928356189886,1.32936260528052,0.247328365885865,0.0228233385867617,0.931986030192722,0.0193966740633342,1.0428891793422
393,0.484,0.270979461056622,0.0232331928231244,1.00238274378491,0.0227632613354988,1.34672404616129,0.264520008454806,0.0222321773814687,0.923183301032003,0.0195680717369166,1.0279944737728
394,0.45,0.268305545148111,0.0224421692695715,1.01870896082202,0.0219698449662233,1.28182939709951,0.27381109631667,0.0225498010408318,0.893053442280626,0.018388692740868,1.01008290180056
395,0.479,0.258353249006813,0.0232538158314693,0.972007230540749,0.02181157422963,1.30274741174382,0.2611967320503,0.0224268666151,0.906794619496695,0.0196970202968354,0.995865512165646
396,0.478,0.26402563212556,0.0217653753498155,1.05386665076307,0.0218004154442283,1.26410039792441,0.264983581959211,0.021945702423575,0.879082121197357,0.0178984019305416,0.99332885602244
397,0.455,0.269699336690672,0.0221334902365836,0.995128668318481,0.0222413974739836,1.29982266036018,0.281993997240139,0.0219690170048562,0.95101969403026,0.0198593853146965,1.00708851450927
398,0.448,0.290207292719194,0.0219710652301291,1.01439638177171,0.0221898509002835,1.25383147578418,0.298952571821591,0.0220656381184509,0.850496834457635,0.0176223803801237,1.00061311734893
399,0.457,0.246800441231155,0.0215627286860722,1.0009933436153,0.0212874277589464,1.23901262370941,0.249561177295556,0.0212393514799591,0.925107269065632,0.0194100352151352,0.962495225195361
400,0.499,0.24745695219357,0.0212851109948535,0.989819387068865,0.0225408528115037,1.35534307634077,0.243120669006364,0.0218642478196304,0.906254900474429,0.0196120436914035,1.02506037064621
401,0.458,0.243020030055346,0.0216452802462512,0.984944678626148,0.0226086248771564,1.3583523660112,0.241008491056136,0.0216671290553291,0.908000476358753,0.019811836938958,1.05410937839042
402,0.454,0.253488938979842,0.0221483047107615,0.96252353088304,0.022438709308605,1.27236152232449,0.252426501811237,0.0217336537100233,0.906357076760602,0.0196731768142296,0.987550710665829
403,0.484,0.235850862488767,0.0217721818506264,0.981807563318886,0.0225113925305853,1.29597803583567,0.241120014919098,0.0214136568170707,0.869839157275156,0.0187231367832557,0.995740784838577
404,0.476,0.260723222928171,0.0238447558294294,0.991667265700994,0.0230774775881203,1.33501377843252,0.25915063602186,0.0222462140815035,0.898363333349265,0.0193488469551648,1.02684992525483
405,0.492,0.240922753780068,0.0219657301815639,0.941375086821519,0.0224573155505992,1.32035247243442,0.231869718359166,0.0219648956908599,0.829327749491476,0.0191756811542471,1.00899437068612
406,0.437,0.253701222943464,0.021783018792639,0.994869817200081,0.0219396019750795,1.17805091244123,0.24825999957784,0.0208640820857053,0.90563859916535,0.0186777744189838,0.929433763910251
