"sim","censored","beta1_ee","se_beta1_ee","alpha_ee","se_alpha_ee","sigma2_ee","beta1_lme","se_beta1_lme","alpha_lme","se_alpha_lme","sigma2_lme"
245,0.196,0.236718579705098,0.0214802442559793,0.989836595625581,0.0216161411781041,1.08871887192776,0.245169334363087,0.0212831439247859,1.08978091971892,0.0201142976624295,0.992918810871846
246,0.193,0.263739017956625,0.0219020555894282,1.05407204927765,0.0222085525982502,1.10825585256733,0.267947019031334,0.0217821380292209,1.12895331182725,0.0202045332097113,1.00782574018569
247,0.199,0.271494603428359,0.0221395503531484,0.992212014363754,0.0221107666987158,1.13552629819152,0.274528523685248,0.0222295534317004,1.06923653705353,0.020100152338397,1.02935552147557
248,0.181,0.229769842859667,0.0224889021255296,1.01098536561008,0.0224037906036047,1.09294497983715,0.231532984965295,0.0215867818480389,1.08800819475923,0.020072782872752,1.00083814124943
249,0.19,0.249749528129573,0.0216282276801237,1.03409550605009,0.0226196977473043,1.12559233726086,0.26023368672002,0.021400574304814,1.12206717448163,0.0206161974160343,1.02742686491758
250,0.21,0.259069786845186,0.0225853395251584,0.962627771071219,0.0222310771592249,1.09010479841783,0.253004206814192,0.0217838412372294,1.05144030287036,0.0200016283593613,0.984441203660396
251,0.185,0.2675195079992,0.0234061927736667,1.00909663794632,0.0212885928248016,1.06133514376511,0.263043092959443,0.0216500372047834,1.08531201278439,0.0197491765190651,0.969853473747883
252,0.182,0.246212853632564,0.0228132829316512,0.989486170775486,0.0220637016837805,1.13029806779002,0.244141782866436,0.0221680550720753,1.08497245810527,0.020110503012031,1.03744568304772
253,0.181,0.246739360131557,0.0225850351502846,0.98701834926114,0.022484130587284,1.07968714192339,0.240718434391229,0.0215845885162053,1.05323151705215,0.0198329089775797,0.987236153453247
254,0.197,0.248629059649543,0.0211673469904038,0.994983070235345,0.0226457638776966,1.10579590653578,0.250175594071827,0.0213187488810411,1.07230364154803,0.020007095479183,1.00372399544855
255,0.17,0.229425531838207,0.0230143306596345,0.987612473972092,0.0220510870342642,1.06375631835017,0.228548480173386,0.0214593229788355,1.07339628094224,0.0201864417774447,0.981561591992046
256,0.165,0.236197796045902,0.0214968417952219,1.01815020613147,0.0217127849857212,1.06115985884953,0.247381750487327,0.02153903527265,1.09747658963062,0.0203528710011956,0.98084674198905
257,0.203,0.241294444880529,0.0238825827394165,0.984470458039474,0.0224696178744369,1.14572000983274,0.251637850693573,0.021977238082659,1.06933800022607,0.0207191042845021,1.03767320590844
258,0.181,0.232593477888778,0.0217487559575908,0.972836323013669,0.0227086164502405,1.12405711588551,0.236653553202071,0.0220474730296252,1.06452689103765,0.0198224910046972,1.03162876841346
259,0.191,0.248516339910381,0.0240026861393627,0.982269545693501,0.0232139536096839,1.14808898672558,0.244345096770521,0.0230982449374432,1.07158750183424,0.020651153848393,1.04736005419096
260,0.172,0.242535620427959,0.0231195018003386,1.00513415513344,0.0223259196747998,1.05779870604358,0.253139459761364,0.0214302098527974,1.0961160154745,0.0199379303717569,0.975999212183282
261,0.166,0.238791124876738,0.0220133639107484,0.981213649685407,0.0221556011320425,1.09827216034206,0.239095842244333,0.0211883491764767,1.08492561268461,0.0202962490493747,1.01876236613887
262,0.18,0.233878461348666,0.0225928759417639,0.994028214104762,0.0223811485908883,1.1175429434824,0.231525787591382,0.0217249912401575,1.05683676434846,0.019470045465204,1.02176170747842
263,0.206,0.28757130920169,0.0222281992055663,0.986333748968603,0.0222205306697547,1.05739793676668,0.289218611992235,0.0212189135449613,1.06315288203842,0.0194560069274822,0.955213260682083
264,0.181,0.276676741512993,0.0220561524849469,1.0004900371911,0.0215739012641704,1.04995818028655,0.269437293767789,0.0215685593250251,1.08406541726705,0.0197712813107603,0.96279610756984
265,0.184,0.242383921064215,0.0216225565302318,1.0133368423017,0.0223364634835385,1.10804588879487,0.246401240635051,0.0210116603178795,1.08376031434044,0.0197402006428126,1.01193286337029
266,0.184,0.258851257897775,0.0215935722106463,1.00269587447767,0.0214874782229609,1.06882529586098,0.2408570600272,0.0214780767331629,1.07865801100099,0.0195775717350401,0.977352165860708
267,0.169,0.200025151977647,0.0224687077619227,1.02704180806487,0.0218419584336842,1.08910944475757,0.201008015045648,0.0215736867749295,1.10560435372018,0.0200797039482872,1.00412492000704
268,0.197,0.211635218634907,0.0227980175519686,1.01623710444895,0.0224006712576391,1.13446547793647,0.215950323866198,0.0217092865573149,1.0957439356792,0.020403948381787,1.02997603085509
269,0.184,0.285555962486852,0.0219050096643181,0.99072333827561,0.0223881595821876,1.09771340977478,0.284645781748263,0.0213696444373738,1.06638729306017,0.0204434890314781,1.00334145916659
270,0.184,0.237346402394047,0.0210477239671635,0.964422413493413,0.0217812967596414,1.04227776562124,0.238793063584277,0.021350281841622,1.05280502712538,0.0187262003268162,0.955006863555842
271,0.203,0.225399330728206,0.022630286799699,1.02183512377769,0.022299682422551,1.10181548775786,0.233942749592273,0.0219020087721512,1.1240143040693,0.0202211140632811,1.00135818506117
272,0.188,0.211984323476581,0.0222101304121692,1.01717462684949,0.0222353549934915,1.06883600573937,0.221479756926145,0.0208371859782009,1.10282557893881,0.0201507709618889,0.976585696922903
273,0.2,0.261460921794266,0.0234335412612065,0.992584965102267,0.0226002829210917,1.1330937940248,0.261880026136919,0.022317687451285,1.06549487826045,0.0204739379456379,1.02600051292082
274,0.176,0.22866892524114,0.0227317665622317,0.984736319055502,0.0224432038230966,1.0745433579004,0.223595244145531,0.022115106891421,1.07011196901437,0.0200193277796582,0.988117860788427
275,0.174,0.239803395465332,0.0227086449513513,1.01810477797168,0.0220746530950027,1.11438359043609,0.231139643670967,0.0216115615469164,1.09720294321915,0.0201348516004507,1.02463288778297
276,0.208,0.236035457763934,0.0224572976259771,1.03262740973615,0.0225159002281048,1.15933531906328,0.237465590174987,0.0224900619590128,1.09150486801704,0.0191517231111521,1.0430900447883
277,0.172,0.219236868362703,0.021540718213681,1.00736957295749,0.0224732562401918,1.10856751687947,0.221211749040483,0.021278468983025,1.09466542402277,0.0190563150455818,1.02170027335852
278,0.197,0.283399206940272,0.021903709398331,0.966395813836924,0.0218576304774306,1.08950442747394,0.284558626258746,0.0216162205963916,1.04089465021995,0.0200747715481327,0.988607139677732
279,0.212,0.247727563101743,0.0227270676658211,1.02191811083213,0.0233160771966389,1.13545938502404,0.250765265030013,0.0216544293022833,1.11174277061829,0.0205215555862368,1.02408869536537
280,0.18,0.233128937093705,0.022933545256431,0.969884455827466,0.0218387143804091,1.10920073170455,0.236498773566705,0.0221362208741785,1.07991381386158,0.0205760666745641,1.02239493536284
281,0.184,0.255127065857456,0.0210844746687295,0.972828912844846,0.0223771568063578,1.0628349014835,0.242655926008449,0.0213344093299605,1.06540530299875,0.019780476601135,0.974547363402538
282,0.165,0.303710907930109,0.0215046246180912,0.998445420272762,0.0229547660092068,1.11244657388313,0.295408166411214,0.0215382039675785,1.09747493447943,0.0202200061582884,1.03142955545501
283,0.195,0.284496309359874,0.0228517786821581,0.981032258913985,0.0225657782514111,1.1566400530539,0.275328464622976,0.0227978060853127,1.08233349125443,0.020792278291219,1.05508565658524
284,0.203,0.241639191175641,0.0230178694659225,0.986981906754053,0.0216758680900848,1.06311383086595,0.243938162226297,0.0214742386845408,1.04690825491592,0.0192516429559965,0.959625815988727
285,0.179,0.304344946903972,0.0243033552819112,1.02409546807497,0.0226110719845685,1.14617307463529,0.299500551847997,0.0226617822402748,1.09476701860251,0.0203279103308189,1.04949152581459
286,0.224,0.247668125205125,0.0218065611004957,0.992212563434365,0.0225509466049681,1.11153285348736,0.246615771819196,0.0215932206661214,1.06120619138997,0.0200627609935072,0.992665664746664
287,0.18,0.226206163646355,0.021882829073956,1.00737011719069,0.0225343117947239,1.06963846254249,0.236089994710404,0.0213081640198674,1.09955712010899,0.0201365747674539,0.982844265333565
288,0.173,0.249525914867349,0.0213752834726422,1.01799844594573,0.0230255786868988,1.09166012883743,0.243001345438527,0.0215083225048889,1.07211319849706,0.0194118550474565,1.00104355815344
289,0.196,0.263949105335933,0.0225258049470157,1.01169668498061,0.0222512773157619,1.1223785194005,0.265720275484014,0.0222813795778315,1.0868968486241,0.0195614424354005,1.01891305225692
290,0.187,0.264098152270262,0.022568410089807,0.991700374179909,0.0223364210121009,1.08707948298635,0.261170796950262,0.021479767109496,1.07632899914142,0.0204423302600892,0.99347392103006
291,0.197,0.251171684850294,0.0220513601109444,0.985370276783882,0.0227119596240931,1.10890104402594,0.24608676951199,0.0215894255417447,1.07345654789849,0.0203074359312406,1.00831916537172
292,0.195,0.254823742614694,0.0216376915518271,1.01111202789442,0.0221209428435709,1.0678081946637,0.253599935711458,0.0214172483004918,1.07173557229599,0.0198149303267575,0.968220376636396
293,0.177,0.257924274863262,0.0223416912194202,0.986077556700854,0.0218091796127027,1.08771321130537,0.259802211652405,0.0216597599278578,1.08077048008061,0.0194077141181841,1.00125419564101
294,0.168,0.230592651928204,0.0219784477911117,0.970664965892549,0.0216726495400265,1.04658671517485,0.23753008880358,0.0212193801183736,1.07205403929366,0.0200159163896662,0.969806923580894
295,0.179,0.276520981018851,0.0226064093144447,1.00076714968406,0.0218963330313656,1.13830830926008,0.279208537963489,0.0223464136448277,1.0987825885691,0.0206030206620296,1.04693238335935
296,0.181,0.263407800950342,0.0215952889200105,1.04356345478253,0.0214418483180513,1.04651025923677,0.267183343092277,0.0216638771283575,1.11773016529433,0.0197054780504235,0.958132279381399
297,0.188,0.230360244785401,0.0227293810827389,1.00583709848315,0.0222921299232464,1.13047589542908,0.232010279328504,0.0222487186224787,1.08537344169734,0.0205700354839594,1.03145161392175
298,0.199,0.230934175300825,0.0225173104729801,1.02612980252831,0.0224504316577833,1.13669227779216,0.233348994790025,0.0225181765669231,1.08015424848291,0.0200426528664499,1.02738950946184
299,0.205,0.226041033437948,0.0243050981671643,1.00784016939321,0.0225056039178326,1.17163705972443,0.236105528086619,0.0225632088335126,1.10557811071921,0.020619659135805,1.06214868504145
300,0.188,0.254697454412154,0.0215848483355216,0.988550009396041,0.0218286332183384,1.05047924236502,0.248876313736013,0.020903190316432,1.08856563297268,0.0200480625256764,0.962560781364387
301,0.201,0.286337883061027,0.0231889802608796,1.00387669100263,0.0230003086713162,1.14884458784738,0.272383433082715,0.0219436687555785,1.10442141154154,0.0205985754196541,1.04461019100274
302,0.186,0.196176519754146,0.0218769110361838,0.975762011086562,0.0226217765550072,1.08101356760585,0.198472283233948,0.0210638609453513,1.07365937324147,0.0201446571813935,0.990943924233162
303,0.191,0.220697324401381,0.0231402445456588,0.999046349452244,0.0222623514197879,1.07944188285261,0.212388646398247,0.0212425204627238,1.08098980590902,0.0199780760186336,0.983990146483083
304,0.184,0.233398145439269,0.0217014051054478,0.985662924056193,0.0231113040317771,1.13154301023411,0.234098314521709,0.0221917250922971,1.08974765270657,0.0203598799735988,1.03917360409022
305,0.185,0.244880157283496,0.0213705838808333,0.999845209875951,0.0222341262809275,1.08938577958179,0.238428567301923,0.0214686037008365,1.08962450390781,0.0203443555226154,0.997587651065393
306,0.193,0.25636253631198,0.023149817681081,0.981701438981409,0.0221197272117609,1.09820041309999,0.253153260269591,0.0215461674951626,1.06688629910986,0.0201412962660297,1.00037900481674
307,0.178,0.233137420443072,0.0204544365019068,1.00223124176466,0.0216941353459128,1.07336545825876,0.226866549099552,0.0207349598216835,1.09513339855701,0.0195791020922232,0.987353013585469
308,0.164,0.243675492427341,0.0236221204795476,0.993321911744705,0.0228422098317323,1.14475927973493,0.258514876708397,0.0222588214394104,1.09612769537235,0.020914640158178,1.06247061907809
309,0.176,0.252462276167681,0.0225389550625589,1.00877966068043,0.0227036053422077,1.11743805090647,0.247505225429048,0.0218032309727134,1.07819743322838,0.0193341744162213,1.02481967499616
310,0.181,0.271319851872216,0.0212769314632021,1.02717244814829,0.0223821067872328,1.06233185641883,0.270286252087073,0.0209874529971555,1.12080122521537,0.0202022544533182,0.975823746567529
311,0.17,0.272173516767803,0.0206666213963367,0.984621121147739,0.0222512950618484,1.05061645370021,0.263815621606134,0.0214637077835723,1.08159123075466,0.0198165325260945,0.971608393020578
312,0.177,0.267629759314306,0.0213664729257406,1.00929479511157,0.0217237025092731,1.06108631083277,0.270444657569754,0.0208109809416015,1.0771793293403,0.0193343046655243,0.97263843129051
313,0.201,0.241515211334445,0.0211183692112463,0.975782754725578,0.0221269840692583,1.08367895500421,0.230707901698942,0.0212333123941996,1.06483188233879,0.0199127410019005,0.983721391717874
314,0.193,0.254015255408596,0.0238248869891457,0.9443466447167,0.0240970197725006,1.20714213480222,0.262396264032556,0.0228403919788013,1.04496369873272,0.0211814444040561,1.10182215055409
315,0.186,0.262286404801729,0.0221189912468782,0.999756493123997,0.0220652961969305,1.05899700385174,0.256323527774216,0.0213098380913765,1.07644014773555,0.019788734940767,0.967254190510792
316,0.182,0.229914768638787,0.0222722643456461,1.01463785968136,0.0224244632339401,1.06549782383736,0.228396628101492,0.0217751281696427,1.07553684899968,0.0185655789345859,0.97304513834966
317,0.183,0.257571969080814,0.0233020491616422,0.975206508494173,0.0222042432309703,1.12809814075874,0.259445502607714,0.0221539328904419,1.07746298867557,0.0204964339760109,1.03624751836
318,0.186,0.264026448563597,0.0230554490846053,0.992453529194774,0.0233524269369488,1.16103386096267,0.277889092618695,0.0221068712562886,1.09610990587143,0.0210370277008331,1.06486491468772
319,0.184,0.237558275235629,0.021273017322139,0.998870453729638,0.0217651923169098,1.06651322837566,0.237821855992249,0.0215633371762123,1.08587948423711,0.0200721115487653,0.976824261941557
320,0.168,0.244044086846467,0.0229246878775997,0.985340135740532,0.0222166827184371,1.10337904428018,0.250054594264797,0.02217570893764,1.08940772853076,0.0206217045385534,1.02244963971313
321,0.177,0.239797014821557,0.0225996854480442,0.999213314114102,0.0228658581991202,1.14311178043046,0.247519573066204,0.0224705033867573,1.1025705117652,0.0202027010360328,1.05355878724021
322,0.2,0.262160642002862,0.0220596857211571,1.00183808819098,0.0224985918820063,1.11887474070176,0.257233995909946,0.0214943084311067,1.07376872571544,0.0198141132355637,1.01303165616366
323,0.19,0.246931879467696,0.0225889502715213,0.983195456982723,0.021713087530862,1.04077040780351,0.256149993977865,0.0217771495748532,1.0642040846871,0.0200254463904143,0.949312176867848
324,0.198,0.235106995170947,0.0227098380207392,1.00514942813648,0.0228321155622083,1.12804684437126,0.235462108868747,0.0218854542631134,1.09297471546819,0.0202084378020343,1.02497667862424
325,0.189,0.231845983856416,0.0233576857769423,0.978527979655464,0.0224833328746711,1.11907206692324,0.239227378622698,0.0222640108131132,1.04532687218743,0.0196740921048948,1.01869241690594
326,0.203,0.232605634263537,0.0219253399849693,0.978757371601751,0.0218950419633949,1.09656457133015,0.227323801317458,0.0212292369715937,1.0524135852949,0.0197889052534226,0.991591263061288
327,0.201,0.278660297883936,0.0225631766925941,1.0108038095639,0.0226211054560802,1.17327274641884,0.28266914228682,0.0219086890188809,1.09492669035602,0.0206950619397488,1.06339153405252
328,0.196,0.272256346557539,0.0224373656923406,1.02093041345897,0.0228817129545501,1.11654977227533,0.26615775136081,0.0222998211155408,1.0758989315015,0.0185751341968716,1.01098789286365
329,0.23,0.267421019092516,0.0222377251264955,0.989272272495,0.0219402068084403,1.14980171612126,0.267993779873621,0.0224271745407721,1.05476563426323,0.0196759031985959,1.0227292416734
330,0.189,0.187859316659927,0.0234621025618639,1.00273378510817,0.0221357213472673,1.11011144376497,0.186785949477862,0.0219663953557264,1.09792805836818,0.0205187179081381,1.01517362132991
331,0.182,0.248281071906706,0.0219609927015671,1.0459636881392,0.021771224789948,1.09453250070995,0.245328340695549,0.0216761428370454,1.12461431476496,0.0204369436247528,1.00200599449083
332,0.192,0.266671475555667,0.0221025988017328,1.00316179956829,0.0225804939022588,1.14185615845342,0.262907324731946,0.0218844165344854,1.09135841232406,0.0207452646291605,1.04092856014154
333,0.205,0.239055301128401,0.0227945947062816,1.00818565881714,0.0220370602333108,1.11533891663833,0.247692608908926,0.0213773652848095,1.03953892408353,0.0186529776069747,1.00288605953478
334,0.201,0.254003058997368,0.0225845358279022,1.03360785130713,0.0225335311085369,1.11526961922145,0.248749021550808,0.0219295664568476,1.11506995414503,0.0200021263697762,1.01069629280321
335,0.178,0.259704671714864,0.0235280325301988,1.02065617807538,0.0220903427389805,1.11368537995419,0.25247904398277,0.0221682863459339,1.09613199332617,0.0203560826681009,1.02117380681457
336,0.181,0.238674240164698,0.0221213334600163,1.01245993699585,0.0219163434470695,1.07320091887464,0.242381252309491,0.0218468819464987,1.10193360666956,0.0196384550150614,0.984934956905364
337,0.182,0.288712655213941,0.0224882927115063,1.00055025358633,0.0219524073255673,1.06487683308809,0.290038785473739,0.0212531690572421,1.03824413523963,0.0170082457319867,0.970139282996328
338,0.184,0.260342721645015,0.0232069947447779,1.00316024646806,0.0226028852806158,1.13447919980428,0.244146840228735,0.0222737471598903,1.10149417472007,0.020658023334412,1.04082262367847
339,0.202,0.257149975752939,0.0233307127948559,0.987082627671481,0.0221162447613477,1.0996470665479,0.25684926648088,0.0215759789124948,1.07723537646673,0.0201723158165945,0.997583787841695
340,0.19,0.260781047497136,0.0216899731914818,0.993184337882029,0.0220905616045338,1.07453603094304,0.257279249293833,0.0212514777549026,1.05612101613445,0.0199205169497513,0.97727471276738
341,0.18,0.26482628648757,0.0216342574286576,1.03494789757852,0.0220631358498627,1.07505458648483,0.270318904518663,0.021251233044038,1.10845739477468,0.0198512794109265,0.98459324060648
342,0.197,0.284404855256402,0.0217535976055234,0.999356114950752,0.0223520075112515,1.09386970997315,0.283785959641431,0.0215851952420676,1.09260569786218,0.0203462739417702,0.995698843173634
343,0.177,0.250495056705099,0.0214458539141983,0.957956776612148,0.0217264916732407,1.06201475967903,0.251074972481736,0.021605511638059,1.05016874700163,0.0202059630997527,0.977401143915212
344,0.186,0.20587800360117,0.021726474279252,1.00699907807715,0.0217995727791579,1.06603985195792,0.21098858913669,0.0211442125390782,1.08180706573487,0.0200459613691239,0.973388789906013
345,0.201,0.239763713777054,0.0225314260317538,0.995219126469533,0.022410462425167,1.09669481122969,0.240927351624969,0.0215925697273939,1.08445025338402,0.0203480633360901,0.995319328042913
346,0.176,0.253034041572,0.0226545525030275,1.01513740717548,0.0230027807453783,1.10477200162704,0.253824681102048,0.0217340412666447,1.12326397007195,0.0202152671769394,1.02012068684631
347,0.178,0.307685131922125,0.0227276301674775,0.967942906172319,0.0217529439206368,1.0863766621642,0.296129881138996,0.0221077658851706,1.04688053956192,0.0200626727940218,0.99684310889382
348,0.187,0.229949905122756,0.0227392211593059,1.01619545310733,0.0228065282198674,1.13449857285253,0.224813890659171,0.0220918279463508,1.09543480264586,0.0200699475424425,1.03559951090031
349,0.221,0.212932611959716,0.0220563091029398,0.997701655463136,0.0230054960287208,1.14885752468002,0.207050506902721,0.0217709138433018,1.07554778504679,0.0196916021034432,1.0288807985736
350,0.168,0.253397562013441,0.0241011383922793,0.97979092498534,0.0225493051553203,1.13984422521473,0.259353873589652,0.0228648423053624,1.07168668029927,0.020811392233209,1.05351062165993
351,0.181,0.220861267376912,0.022774103817228,1.00668428149159,0.0217862119921141,1.07726593124019,0.224702960054755,0.0222042464168186,1.10391774263517,0.0202829185889176,0.990077660044422
352,0.168,0.264467276987945,0.0227072751839171,0.998478165224238,0.0223846519802035,1.1298635528886,0.252862991668542,0.0222039110885441,1.0924735619065,0.02078366246596,1.04474709406976
353,0.173,0.245418223977074,0.022597795870892,1.01956782826885,0.0228678631519084,1.13560945605213,0.238853452169265,0.0220594265535581,1.10541395519183,0.0203915576828254,1.04568061182371
354,0.196,0.211556359650181,0.022342607425107,1.02721712642676,0.0228342844374284,1.14264106739823,0.228634090962455,0.0222844281081749,1.11073746146796,0.0201993173668986,1.03883010927647
355,0.182,0.213925363673581,0.0222498548106737,1.0054847722761,0.0218262880015507,1.04907385696059,0.221691122766978,0.0218801442547516,1.10232695951844,0.0199486622633397,0.963882230732467
356,0.177,0.237024130474746,0.0236707990537151,0.992283552843754,0.022345997193104,1.15110977350867,0.254640148662757,0.0225839863096197,1.09073389821883,0.0206705762051706,1.05998305655389
357,0.171,0.225583013361005,0.0217833300593515,1.01456695771989,0.0227397790738524,1.10803951161718,0.236966898100449,0.0216563156849541,1.08869852418239,0.0196060716726171,1.01979902966491
358,0.197,0.244039770109841,0.0221603803964488,0.974035500241449,0.0205850259496457,1.04624173063539,0.24120929041454,0.020997310696897,1.08692810570772,0.0195205343405099,0.956753498520057
359,0.18,0.25504649734866,0.0216331249088006,1.00139868169752,0.0233770079861826,1.14606408304367,0.252658535495258,0.0220475470121842,1.0829706846059,0.0208563226092093,1.05049131103858
360,0.194,0.240844810079917,0.0214782843182898,1.0421309475038,0.0210296541035153,1.03320054879894,0.241927472747699,0.0206136735182544,1.0949886858887,0.0191897437265227,0.936579547176376
361,0.197,0.280804698868712,0.0207543450574791,0.990729747365444,0.0215595673469067,1.05933354228476,0.27910592821208,0.0209052878315732,1.07628445940049,0.0199669828101363,0.963157160708908
362,0.2,0.279510060892098,0.021251370529114,1.0090837979131,0.0227319807196008,1.0869941298258,0.276508045636885,0.0215663058879125,1.09814869355273,0.0201085571681698,0.987100218446517
363,0.175,0.246569790129547,0.0217570791479257,1.01379953083543,0.022552528003916,1.10457324942714,0.250865578377463,0.0214096849063486,1.11231977894519,0.0206857313863082,1.01853496289098
364,0.204,0.248055354553393,0.02384976530089,1.00109322740235,0.0234086274531146,1.18759539824463,0.247361109566059,0.0221657751586965,1.09464445768059,0.0211846959674659,1.07616513389608
365,0.177,0.283007533213487,0.0236084013420028,1.00813858486613,0.0230929827204265,1.14362310960819,0.275710834104609,0.0224647398833947,1.08535347369318,0.020302597702213,1.04931453690244
366,0.176,0.258586773612472,0.0225162856257171,0.968372070183759,0.0229981582734549,1.12518721517762,0.26379468587504,0.021742231698258,1.06864571682567,0.0205804949216001,1.03716076029724
367,0.182,0.220457432701995,0.0220616126916517,0.996819539065736,0.0220185173110712,1.07198948303252,0.202036017334454,0.0215337933385923,1.09619738855453,0.0203042564185947,0.985528930621974
368,0.198,0.254507722404633,0.0222341607898521,1.01033979059126,0.0221146188211414,1.09021490842566,0.263633819818673,0.0218579212809798,1.0911669620687,0.0204403048667149,0.989740557267616
369,0.192,0.243922923559467,0.0225380378398174,0.998576679670569,0.0227727886604029,1.11175857097017,0.249640882568657,0.0212906678253216,1.08591054311755,0.0202291446458836,1.01357805708683
370,0.19,0.229827759295946,0.0222846763050447,1.01597011484715,0.0229489633556337,1.14795818913415,0.246762469580739,0.0223151095533183,1.10423323482812,0.0203174242462867,1.04785119107083
371,0.193,0.236312187052636,0.0220342330952531,1.01708638833134,0.0220353061542341,1.13973179741522,0.230508355059609,0.0221029847404493,1.09419879028877,0.0203011007590126,1.03662574490739
372,0.192,0.237289213995974,0.0219708191472852,1.02096144139697,0.0220180996510712,1.08989489588625,0.230227122553716,0.0215645435842981,1.09844995551769,0.0200978923627487,0.992132519593785
373,0.192,0.252873439760187,0.0236783778348604,1.01548603995108,0.0235630834535958,1.17705916960768,0.257931334015713,0.0224046080013739,1.10294902637149,0.0209283697701209,1.0727027954048
374,0.192,0.222713046412196,0.0225475343637357,1.02933714574139,0.0226984016730164,1.17040261387865,0.240300230060864,0.0220335696965113,1.09564901353448,0.019131268547212,1.06355428522579
375,0.196,0.296442464015121,0.0215442647967979,1.04393319474881,0.0218573840092591,1.03366325153455,0.290254419579033,0.0209919136392843,1.11458763199003,0.0196520352513523,0.938223995910354
376,0.189,0.235124896052715,0.0231223409059103,0.98110659970764,0.0227574489123447,1.13731798025154,0.232805375193023,0.0218779199744089,1.06999744200913,0.0206755422250411,1.03865326684624
377,0.186,0.305224567160979,0.0219715976898451,0.987480252048592,0.0219468805403787,1.06315446526603,0.295268312156843,0.0214567735941999,1.06764548616711,0.0195697698716196,0.971592887534105
378,0.166,0.19778143451378,0.0217111862442756,1.02249511982573,0.0218221384986054,1.06605932037733,0.205452322191617,0.0213094933703291,1.10608646244377,0.0197111892276503,0.985427822173203
379,0.18,0.278913961029073,0.0226154148025793,1.02514499936533,0.0223723334303758,1.15320417793653,0.279051746787429,0.0224670775701398,1.11084237545581,0.020601168162079,1.05767788011947
380,0.176,0.260396318094428,0.020822226073419,1.02565268607666,0.0221613876156402,1.06958666798719,0.264095974645541,0.0211345892334656,1.08377492633826,0.0197228455069743,0.979698704866198
381,0.205,0.261238537298667,0.0215507674119736,1.00549662784818,0.0225574389230643,1.13560241491157,0.266705789416856,0.0221010838466021,1.08289117559028,0.020060211009009,1.02608592340861
382,0.183,0.239165201060061,0.0234018251833215,1.01272221834335,0.0217873981545869,1.07478446323193,0.234572912827472,0.0219938348919922,1.10188605288533,0.0198073936849178,0.985257818807441
383,0.177,0.258893495376626,0.023595801903507,0.994198546592649,0.0226294995139474,1.0864118584363,0.249643037974742,0.0220469600996907,1.08494146959849,0.0201223018428818,0.999415743703314
384,0.189,0.248698186016603,0.021852576444649,1.03426629651968,0.0218686361800421,1.02907240977122,0.247349524623594,0.0215398857502469,1.09021669095628,0.0182132064796897,0.935727611840403
385,0.212,0.228034693068384,0.0223929584844012,1.04336549782835,0.0226066711364748,1.14209747922148,0.23486452090754,0.022004239752253,1.12457679915098,0.0204353604960514,1.02862902090918
386,0.196,0.27707514338189,0.0231822338430533,0.986021426051728,0.0233750158903337,1.18249781140678,0.270582270980293,0.0229356503051261,1.06981375151789,0.0210518476192936,1.0746147320154
387,0.183,0.233241099148808,0.0233579814289764,1.00922796455074,0.0226900531174827,1.13111286171044,0.239895999223517,0.0219415679708175,1.09462322487021,0.0204836856267304,1.03583276905963
388,0.173,0.195702921400226,0.0218639567301219,1.01450777045993,0.0224620064456609,1.12415309748986,0.197836494068716,0.0216156402331773,1.10469910973827,0.0203938400728278,1.03596085368614
389,0.209,0.243280241631017,0.0213494724741126,0.98105417935949,0.0218305147063739,1.08592263949244,0.248938865027459,0.0214184286505463,1.07219592282525,0.0201218386873707,0.981629373402116
390,0.209,0.230872917726358,0.0220315439970368,0.957461174249275,0.021866207940507,1.05700604431948,0.228482817437609,0.0209157618486643,1.03170367272263,0.0197832625578329,0.952914945581883
391,0.184,0.270684424869157,0.0216749023116975,1.01226723035536,0.0218297858019668,1.06072649585722,0.270696804996186,0.0212120831074762,1.09748164333319,0.0198141528084117,0.971250077150742
392,0.179,0.250194960933888,0.0221578556556205,1.0404306186424,0.0226928356190649,1.13152775298274,0.250997701320455,0.0224897891227216,1.12151117070118,0.0202497031994058,1.03772312527479
393,0.188,0.270979461056624,0.0232331928231357,1.00238274378511,0.0227632613354346,1.1267293896091,0.267156148563802,0.0219827184533239,1.09637563200835,0.0203423975752205,1.03056491559703
394,0.166,0.268305545148119,0.0224421692697032,1.01870896082208,0.021969844966055,1.08333455043692,0.281212483313127,0.0221935909625979,1.11300598021245,0.0197034399715634,1.00327916978241
395,0.199,0.258353249006809,0.0232538158314834,0.972007230541097,0.0218115742297372,1.10021033494999,0.257511404512107,0.0222368214208359,1.06532671723485,0.0203717842002197,1.00033309939703
396,0.214,0.264025632125572,0.0217653753498322,1.05386665076327,0.0218004154439235,1.07724569184195,0.26671461621469,0.0213836528660069,1.10776848802682,0.0192002639499383,0.9657136350498
397,0.16,0.269699336690681,0.022133490236718,0.995128668318569,0.0222413974740214,1.09142717948471,0.280965815885819,0.0218124919366566,1.10298234875116,0.0204239229866403,1.01674966046034
398,0.177,0.290207292719192,0.021971065230158,1.01439638177176,0.0221898509001828,1.06744182688711,0.290282766057926,0.0215754084040751,1.0878948808615,0.0191604505294943,0.979200878631842
399,0.195,0.246800441231158,0.0215627286860584,1.00099334361544,0.0212874277589131,1.05916702403134,0.248792903289953,0.0210029621516997,1.07498877809045,0.01987786215071,0.962229136542285
