"sim","censored","beta1_ee","se_beta1_ee","alpha_ee","se_alpha_ee","sigma2_ee","beta1_lme","se_beta1_lme","alpha_lme","se_alpha_lme","sigma2_lme"
244,0.447,0.23486709496687,0.0221004021910971,0.963681481623737,0.022593217310383,1.29255136957642,0.221607987518504,0.0216489185403134,1.12107967693121,0.021101679844946,1.02950244211614
245,0.472,0.257157520926922,0.0214328056636745,1.03358895067714,0.0219459280691733,1.31702825940324,0.251826610287621,0.0220051279268948,1.1151229507991,0.0217066789583999,1.01379829543633
246,0.462,0.235865999697928,0.0226773600770503,0.943864025836553,0.022552521890327,1.29526059155163,0.240642678076374,0.0214359149514825,1.07766311157565,0.021247506498567,1.01494005266623
247,0.463,0.248878477277118,0.0242232564545977,0.990377224331563,0.0229844711965059,1.34080914056001,0.254784290313471,0.023021286765993,1.12777494412784,0.021569868505333,1.05020909614557
248,0.47,0.275841646253374,0.0225876280474087,0.984318323650726,0.0226686198027099,1.36255615623593,0.283099924195116,0.0220911389189688,1.14484561693129,0.0214171821844605,1.06907844600399
249,0.461,0.264404481914962,0.02243335158392,1.030204739157,0.0216170474875132,1.25200238390479,0.263118731232286,0.0220293058374362,1.17280281626604,0.0207035048572318,0.984639391060481
250,0.446,0.276680734529942,0.0236022379190545,1.01058289854313,0.02163160536035,1.25506523413373,0.269003483501333,0.0224325030182662,1.15721951527535,0.0206923671329527,0.99768100356152
251,0.476,0.263062297357976,0.0238772027188735,1.02816379340398,0.0227168286844472,1.31772337957249,0.257179720822219,0.0217534122792465,1.16824162336855,0.0210717902013839,1.02460866549172
252,0.439,0.23542519258242,0.021964167282657,0.99590902341487,0.0225907771213184,1.29999329578765,0.240213793731103,0.021961365106337,1.15061661684729,0.0211539691751667,1.03957453985181
253,0.463,0.240924722411076,0.0227589400051752,0.976636658273119,0.021901989426488,1.26844056030087,0.250746257096523,0.0223263136942066,1.10788179803426,0.0210284840257251,0.992860557560133
254,0.438,0.245930771463773,0.0212434768001851,1.0186138654233,0.0223447186161657,1.28838358237144,0.251344377935109,0.0210993176336623,1.17970853506995,0.0211633764041595,1.03314078012059
255,0.471,0.287383555052571,0.0232249635660044,1.04483314658404,0.0230568434704163,1.38493115912683,0.26825747666341,0.0218232306246088,1.19287679047984,0.0215765081321782,1.08204273216312
256,0.473,0.261714852552467,0.0233005728818949,0.940926812308657,0.0226301958774275,1.35663104981298,0.268871969423856,0.0228438360097077,1.08842681368727,0.0216398935269344,1.05843401647953
257,0.427,0.233718467908471,0.0238032068930522,1.02347236740861,0.0228010226009927,1.27627014916746,0.23798090405395,0.0221164963291777,1.1587407048002,0.0212226788297713,1.02302876789306
258,0.447,0.219826841111984,0.0230503692803629,1.00479983431034,0.0220850547721989,1.312251298242,0.225661460179138,0.0221937811772412,1.14802391444765,0.021238074961248,1.04046197756589
259,0.433,0.280398684787373,0.0231063540246155,0.988615615153582,0.0223215157529913,1.26911030214554,0.280827545385109,0.0221383058192953,1.1509553523815,0.0210573734551379,1.02160913567276
260,0.464,0.216488007629369,0.0221062039746819,1.02085704767325,0.0227868081736733,1.29437507324442,0.224302968554033,0.0221170460221219,1.15169437256344,0.0210323546984996,1.01220106430658
261,0.466,0.282915031457227,0.0228358717165956,1.03496580953431,0.0228495766017708,1.30802330699564,0.274240608922012,0.0225808298031538,1.18598612870441,0.0210223660449774,1.02701413048742
262,0.428,0.235380675657307,0.0214466977808635,1.01141418627619,0.0222143967022507,1.21984970758675,0.2409790414123,0.0209221561175269,1.15160333245213,0.0207484511130105,0.979388622243001
263,0.484,0.256130732243505,0.0218767237658518,0.980342559312748,0.0215869849901665,1.27282896555301,0.245705727683074,0.0212953004357413,1.12314352290467,0.0208023456388452,0.986030326773
264,0.462,0.239373744378707,0.0228418132179358,0.968539059851612,0.0224062664824489,1.33919947905969,0.235780165552382,0.0220906942303453,1.10759240377688,0.0214313003970042,1.05015927479171
265,0.471,0.262448295634498,0.022279871836308,1.02823936868332,0.021817359762832,1.29656261567179,0.262178962740909,0.0221225090762142,1.1701945299195,0.0210682362030382,1.01228751744901
266,0.423,0.245083941619411,0.0221923014464329,1.01112135937352,0.0227117196807104,1.2347514012852,0.239374277274906,0.0211786233041644,1.15852730399509,0.0206942442862322,0.99624957575205
267,0.467,0.258646347380476,0.0225262229830829,0.966252965727243,0.0227477424213175,1.32367069455647,0.25392830983766,0.0220765397971246,1.11886449922378,0.0212750533993382,1.0388025094096
268,0.483,0.281174119139762,0.0222949083536102,0.993808486025727,0.0226967201880924,1.30568497353968,0.276777302802362,0.0217151418519122,1.11872941235032,0.0211847841380217,1.00691723227366
269,0.473,0.262919899181978,0.0237814559063537,1.01366072066063,0.0221370114922071,1.34107204226455,0.270003204704156,0.0224253634223643,1.12726268218078,0.0216334911823027,1.03781004676294
270,0.478,0.268300113137781,0.0229336797299027,1.02291379624317,0.0223514318870788,1.33274512563067,0.264514615051451,0.021555259662157,1.18063407179801,0.0212311909897095,1.04003604617962
271,0.462,0.24465543886911,0.0208701503837727,0.992233911438516,0.0223410710009544,1.24750633671629,0.25049916562867,0.0207144538022504,1.14978650638858,0.0207118591842403,0.985061691251603
272,0.452,0.21477210122896,0.0227173081758043,1.02892867134509,0.0225878117987323,1.32334759684281,0.219323387134252,0.0224419774251613,1.17055349151573,0.0212311130957384,1.04526921026286
273,0.495,0.257298198940484,0.0210285686383097,0.95588051974383,0.022052770629263,1.30702542382367,0.260739012839916,0.0218813295290051,1.0526415248415,0.0213872282757152,0.993858686413614
274,0.494,0.265846413734906,0.0214322114669307,1.01386976516628,0.022513875474424,1.32495134913274,0.256684937116234,0.0216984918115525,1.15490093719709,0.0211362592099467,1.01847893169623
275,0.465,0.262592747186222,0.021812045547415,0.954534940932866,0.0222963299578882,1.27191830670261,0.25244968769502,0.0215139514341925,1.09311556701823,0.0210112538477095,0.996465022842717
276,0.467,0.217398226394271,0.0213720978774675,1.03913313394508,0.0223813000454096,1.28555271101381,0.220459467940441,0.0216996214458218,1.18501570018556,0.0209806004840181,1.0075652808172
277,0.458,0.250417442800965,0.0240169885175388,0.981429226886911,0.0226270505704301,1.31655563752154,0.25021917411271,0.0221132559277493,1.13008950887302,0.0212937075272481,1.03810349564611
278,0.472,0.260187265675369,0.0225154110458725,1.03388396843752,0.0222714796726581,1.30588509445807,0.257950429003395,0.0219562183524624,1.18507983810008,0.0208984519464539,1.02145963550842
279,0.442,0.2487287766578,0.0224796648010689,0.967619934512057,0.0225977286496582,1.31678972841058,0.240014296916798,0.0221121213186684,1.12625039290646,0.0213666005590277,1.05201666422466
280,0.462,0.252829294618187,0.0224955397409771,0.983171373213337,0.0229349513555443,1.36743186133907,0.244279667546737,0.0218295425864932,1.16533297069505,0.0214786544285304,1.08571166587045
281,0.463,0.253382677242361,0.0210751905066821,0.961980166074011,0.0224513923247055,1.27041949207942,0.251934158084732,0.0211336659577622,1.10025888292288,0.0209448315806431,0.996359152317919
282,0.461,0.241851406903099,0.0219151693226934,1.00280730667816,0.0222421586675809,1.29231866099453,0.243115193791265,0.0217683210839301,1.15299157448519,0.0210663308259339,1.01790625021342
283,0.476,0.243433967846758,0.021877838434659,1.030446526592,0.0222415492566313,1.31356766551334,0.236811871120315,0.0217981750205799,1.16543929259098,0.021200834454315,1.0201042906243
284,0.47,0.249820805820758,0.0225605285377273,1.01013347910883,0.0222530455322269,1.31343449098133,0.256325071373239,0.021774672375073,1.16049300041119,0.0211391606074145,1.02830519806289
285,0.461,0.272597188913282,0.0219374448715624,1.0229667876142,0.0218321427455082,1.28411068429497,0.268587575337159,0.021806465703398,1.17556341416713,0.0209562314195799,1.01231842619859
286,0.452,0.254382557087792,0.0225309651469138,0.997837639667406,0.0223018059253768,1.33810845325683,0.247813595294575,0.0223514941473387,1.15138485230113,0.021340034597772,1.06020012203803
287,0.468,0.224962965270534,0.0223797507696499,1.02666530104676,0.022623307800849,1.35026582341052,0.22255560060648,0.0219183722166071,1.18282317903109,0.0214625720247546,1.05966126299785
288,0.487,0.241279954512268,0.0220650094956243,1.03590139331021,0.0221505255122449,1.34774476028491,0.234333255629671,0.0221156877342601,1.1789702509723,0.0211707122053967,1.0409707673917
289,0.436,0.259968952529416,0.0235444804700199,1.04766592097755,0.0228874517875418,1.28845675888602,0.250008244313724,0.022843742349976,1.12854847098739,0.0216262566819958,1.01508532651795
290,0.445,0.22611505239392,0.0228178981701051,0.996021261068949,0.0226412857710839,1.29674232213788,0.224933258453965,0.0224178796734929,1.15520088684585,0.0210453911051351,1.03448449761615
291,0.495,0.191916808876388,0.0228765721268915,1.00622521959686,0.0234556405599095,1.41186125610257,0.194589789735473,0.0227712694066397,1.15796511754475,0.021656457759636,1.08642842601457
292,0.481,0.253811833005984,0.0225604750031542,0.997110639222363,0.0223077990140647,1.29023044856179,0.256863873568381,0.0226189760768068,1.15404217924359,0.0208882348116493,1.00542637195371
293,0.478,0.220827038959139,0.0219000263554428,1.02985652561565,0.0222040077676264,1.32839345357268,0.213389794024062,0.0215180276645193,1.1651633334967,0.0210940411649096,1.03018273830194
294,0.466,0.226030149054113,0.0217834739076135,0.986371111796244,0.0218602318912762,1.28801173265597,0.238171629253657,0.0216337646883729,1.13840233504466,0.0209870210771582,1.01204270413818
295,0.473,0.263059572978109,0.0233874463827731,1.0279614653669,0.0228927624965595,1.32990422706593,0.262601156510681,0.0223905147574721,1.15974555382905,0.0212741173917584,1.0336859266816
296,0.477,0.24266501305935,0.0214665863489333,1.01957394867575,0.0212635303810061,1.2561143381618,0.242225530575881,0.0216692543531234,1.15829182396308,0.0207080023330245,0.976651212004046
297,0.448,0.215768083866352,0.0226876823717829,0.997657805149078,0.0221728025014638,1.32541157232527,0.213936231101792,0.022155680223072,1.14538270480631,0.0212908526300731,1.05127543528325
298,0.47,0.219132067707835,0.0216226184598635,1.01977243580037,0.0226883941095572,1.31088385887916,0.218320154935311,0.0213156703643251,1.17005345420655,0.021161769900421,1.0263321843909
299,0.459,0.24300614261961,0.0231487286631649,1.02628807609032,0.0225429190506053,1.32924548739224,0.244928299703192,0.0225721996434039,1.17798105126492,0.0213554070886495,1.04812844914706
300,0.465,0.236608232923263,0.0225861129408259,1.0157552015811,0.0230377346561365,1.33772340598584,0.238393754762377,0.0222564191323827,1.14893755357221,0.0213077900813785,1.04538516210426
301,0.461,0.250560157117327,0.0226656457147438,1.00244584929996,0.0226816960389534,1.30937932829447,0.253078174699044,0.0221585042287164,1.16141627632032,0.021111185126169,1.03377178841804
302,0.459,0.2632089323615,0.0221622118144529,0.998764482597851,0.0224679182465499,1.26505973350859,0.267471616336618,0.0218892897817073,1.13960339900756,0.0208688930334198,0.995464977819355
303,0.464,0.27517758737836,0.0214838165680387,1.04315793861968,0.0223969303233894,1.28194421141393,0.261275478046804,0.0212055215173372,1.18080075473774,0.0207553400722059,1.00469822728886
304,0.457,0.210893665674732,0.0228816947443106,1.01038978417228,0.0222888803422452,1.3151682109276,0.213888634494213,0.022266694031471,1.16410419809093,0.0212295473239528,1.03919385535542
305,0.47,0.275008347404646,0.0228940869000741,1.03197790965545,0.0230733924523421,1.33799449394032,0.280790164715007,0.0220728878608754,1.1927702471732,0.0213269851977542,1.05035417923814
306,0.48,0.24782430665834,0.024239200693637,0.98179678791401,0.0222401022322287,1.3474649373534,0.241983014937618,0.0225616212844598,1.13228193473663,0.0213891888406093,1.04763549796356
307,0.451,0.241520269846871,0.021057945038671,1.03882159916126,0.0225046248130588,1.26388120145453,0.255062478374245,0.0210745153142346,1.18504952320481,0.0208255216978287,1.00127521893672
308,0.441,0.263135355639892,0.0227479823142425,0.996969807742373,0.0233036265255653,1.33415835075045,0.2607247707588,0.0224172447909168,1.14744625737405,0.0215354164206768,1.06360144876697
309,0.482,0.247821754556896,0.0220593385558454,1.01143690333938,0.0218309227941498,1.26247891836863,0.252644312044944,0.0214377788930489,1.15641847521613,0.0207297879816158,0.980107671613955
310,0.448,0.234702379401789,0.0223082448350895,1.00065992154128,0.0219129819094226,1.26735521928289,0.235722368400004,0.0219058330352303,1.11352033199051,0.0211600489912294,0.997128031683283
311,0.474,0.25205375264774,0.0219480246377658,1.00707038352927,0.0223772268918813,1.32846198805077,0.251607809204164,0.0223112917214399,1.15521010984581,0.0213237563162777,1.03650291469908
312,0.479,0.212232915822888,0.0220275433844598,0.98342077741491,0.0219614875793593,1.28616381662152,0.209938060297555,0.0216517683382349,1.12659821072493,0.02087237831036,0.999545266354969
313,0.449,0.219073136961283,0.023191305002581,0.995682580030621,0.0229731789855635,1.3164344502546,0.214529927118742,0.0222589714868326,1.14259002570892,0.0213270219134563,1.04343040842534
314,0.487,0.284507154613574,0.0226221602029714,1.01779656950024,0.0223930023089471,1.33809450020962,0.282923670352488,0.0228425974148642,1.16611382191156,0.0212929508339648,1.03520654773092
315,0.467,0.220212007898629,0.0250083420537119,0.993904685450236,0.0234465293602991,1.34198871855536,0.218945119546839,0.0230779247192047,1.14085204935356,0.0213307397491584,1.05116145126564
316,0.469,0.219154849978226,0.0226665835960787,1.02485949476828,0.0230134503867189,1.32013882911561,0.223880399204588,0.0223529010918887,1.13574484053635,0.0214739796551346,1.0237953003608
317,0.48,0.19804604418329,0.0215151086332204,1.00433191087585,0.022559747839415,1.30064873898835,0.203959652417767,0.0212932501379944,1.14092455679847,0.0210219213092132,1.00807718228907
318,0.461,0.229042634325035,0.0236310327019514,1.05723815531209,0.0224557364521801,1.31883611605641,0.236577495833425,0.0222621599997725,1.19698495651323,0.0211719009937093,1.03540380998472
319,0.443,0.293261451557402,0.0213027832586285,1.0056098340429,0.0226187038291895,1.2787976652904,0.287139394791212,0.0214477453330419,1.16943510127838,0.0210060653939951,1.02340136286895
320,0.445,0.240674621177216,0.0229240698194225,1.02441711304544,0.0217012768715362,1.29921499363423,0.227476085153532,0.0220545242857746,1.15597419643825,0.0213624983789669,1.0284517388254
321,0.437,0.297167854232263,0.022676346275075,1.01460517421631,0.0228388047908089,1.28992914488151,0.285112645148806,0.0214302716456084,1.17774194961157,0.0209740978643402,1.03586535697958
322,0.475,0.210201139908426,0.0211692801381804,0.996018390918983,0.0213721967977193,1.24832555139317,0.218736771958586,0.0206605498420917,1.13548619656669,0.0206128225254737,0.972186276531514
323,0.473,0.269030625710604,0.023074990799425,0.981257794445626,0.022414896703866,1.29343939842369,0.259612330644623,0.022086541544889,1.12043869856316,0.0211452215843503,1.00788571335843
324,0.46,0.297800452092538,0.0224182145626517,0.984267643260397,0.0220872753758108,1.28506481891493,0.306696492325099,0.0215388296801723,1.1359346924562,0.0209052228151871,1.01336925156698
325,0.43,0.256088700442855,0.0215923961457946,1.01956083637476,0.0219775930481691,1.2049192871959,0.253878885529597,0.0214439840917913,1.1636707631274,0.0205122926267604,0.967505687556053
326,0.462,0.255423083367485,0.0215898393022266,0.951114038541812,0.0227584604957077,1.31878973601494,0.242752774134286,0.022095837150539,1.11400792936079,0.0212808504917635,1.04176699601837
327,0.474,0.245086396475995,0.0224651172620426,1.03146692219025,0.0215760976899591,1.25344671512906,0.236313865383206,0.0214114665822016,1.17481402265556,0.0207442337713045,0.977816689612913
328,0.446,0.241811928139206,0.0228190351185101,1.01670482067505,0.0214032328965013,1.27666134701611,0.238721496993636,0.0215987191791928,1.16344332185005,0.0210192741778173,1.0144295584949
329,0.447,0.262856748455003,0.0213687871623736,1.01441023283725,0.0216874655799034,1.2613261227423,0.259073595500787,0.021264333358603,1.16049518123326,0.0208697718699986,1.00172574633686
330,0.461,0.223343284751091,0.0226237855202989,0.995178160579337,0.0230991069286475,1.35497463981332,0.241868874937048,0.0220458374195502,1.15445128227532,0.0214930473126999,1.06905241584518
331,0.448,0.254949871412519,0.02336845840056,0.97754800716572,0.0224392162158369,1.3041228727294,0.263146140398012,0.0222018148166297,1.13646848278208,0.0211128216769849,1.03817480590716
332,0.444,0.207256216591822,0.0217636563325993,1.01402530334183,0.0220477456977972,1.26612621515098,0.205981325810199,0.0217450481109536,1.15939336710337,0.0209698381456915,1.00707043530594
333,0.476,0.224002902446099,0.0221141209944706,0.993532754458399,0.0229454070142482,1.30720178789058,0.222540902828521,0.0215676495822879,1.14296922649639,0.0211232064057221,1.01932739200171
334,0.451,0.251538985953065,0.0227913214617742,1.00088527524478,0.0226582347533536,1.3446908383762,0.263867442258281,0.0224191527174711,1.15967283727221,0.0212937983847313,1.06774329800762
335,0.477,0.216873257873854,0.0220802268083478,1.03883822002819,0.0218431856146315,1.22484079733317,0.217169120425289,0.0212983489103265,1.16884546958236,0.0203530660158211,0.950479711762072
336,0.454,0.268929967848646,0.0209188391746032,1.02352108988536,0.0220245410418664,1.26818687176439,0.261262245209509,0.021669916879576,1.15777647228131,0.0208915276842745,0.999325126573866
337,0.47,0.236969305996354,0.0211753260070262,1.00452091533355,0.0215675259897654,1.24074926858653,0.23415401474941,0.0216540520106833,1.15268697413069,0.0205922978317407,0.972024254443363
338,0.445,0.255186104802617,0.0226738424596724,0.96757378683396,0.0221864746222316,1.26121656099113,0.251476253401706,0.0215797153355483,1.10979615625962,0.0209607479580602,1.0017142229254
339,0.462,0.217377179210094,0.022380011676504,1.0403931459727,0.02186054632844,1.27087257992173,0.227923607276382,0.0211923097147366,1.17326330001203,0.0209414382547446,0.996034292740921
340,0.464,0.240900775521221,0.0221693294099714,0.964412952611579,0.0219211079315814,1.30897744078569,0.238443821705156,0.0219308677100952,1.11308386522963,0.0211943239216513,1.02833036110249
341,0.447,0.274718079441572,0.0224614592911906,1.02689748243387,0.0224001594014526,1.26601556258879,0.266069231374351,0.0216566229290221,1.14722538890929,0.0210703660593878,0.998434071098484
342,0.461,0.266285585971028,0.0213199005555083,1.00793011554633,0.0225266383736874,1.30709652602429,0.268784800916323,0.0214293691879076,1.16920070998467,0.021040740736271,1.03275908066251
343,0.476,0.246185005050371,0.0225812244438895,0.975912054647076,0.0218300517926461,1.28936105806379,0.244889159190411,0.0213364613747888,1.09413464830857,0.0211484522015591,0.997379111830802
344,0.486,0.272451925033311,0.0208132354836802,0.972052271955638,0.0222333032433311,1.3180452213522,0.263624704731371,0.0210569233587095,1.12195316681747,0.0211944576834623,1.02116855456304
345,0.467,0.269533412330623,0.0219877325572935,1.01679653670606,0.0226400357219952,1.31941079239825,0.271740985267486,0.0220024831486127,1.14698740403564,0.0212928646448136,1.02920626714891
346,0.478,0.219248763480874,0.0230171821640332,0.970386594322605,0.0226374314446553,1.31621857503243,0.220180822767573,0.0216339113943201,1.12656234794988,0.0211592770431451,1.0269712333829
347,0.465,0.21883484829989,0.0213018527190056,0.996729588061898,0.0217840840588362,1.27635039096867,0.225545923280288,0.021777786514989,1.14388678081732,0.0209224826283618,1.00217438371061
348,0.444,0.257362306814865,0.021906236413919,1.05214066297837,0.0232479805873985,1.31222184114932,0.258896479653046,0.0219000301263414,1.17516961329668,0.021489891061182,1.03699503385057
349,0.471,0.246068588117583,0.0224003149436248,1.0206546392131,0.0219800818712407,1.32566340646541,0.245955687697494,0.0221250400438363,1.1803387016642,0.0212863653429135,1.03990719065158
350,0.47,0.253313496164141,0.0224639365256882,1.04195219744766,0.0229948042040945,1.34361000977845,0.248035772043805,0.0225145876052571,1.10430337174075,0.0221167622385765,1.03276492710833
351,0.464,0.231476542258447,0.0231632926177197,0.977111499558223,0.0224672677267524,1.32802374297097,0.227671481120831,0.0223755622185138,1.12119399959067,0.0213102676056531,1.04162560842862
352,0.453,0.260444569511539,0.0207748541715446,0.964271234738293,0.0220982027402632,1.25364056908869,0.258732895304238,0.0212935838751988,1.109763152263,0.020873305328516,0.991754363783114
353,0.473,0.21536630186689,0.022637032636068,0.984045590860987,0.0228545523966369,1.36480606491416,0.218900111129665,0.0224874102265106,1.13177342906026,0.0215027786740207,1.06480499139556
354,0.465,0.250393169000242,0.0227076230476379,1.01546726576902,0.0221723888727004,1.28383503726876,0.251699007110348,0.0216627809213196,1.1570932332081,0.0210471576639648,1.00630891811685
355,0.443,0.247850413642127,0.0226419177955512,0.997620027023121,0.0224933211164555,1.28418338621276,0.251029121666335,0.0215828274459187,1.14772777393585,0.021193112498703,1.02322171695847
356,0.452,0.253621562728508,0.0221485125331466,0.990399819640549,0.0222296931470043,1.27039047291757,0.254257525887355,0.0212881403513634,1.1485833594694,0.0209281996596746,1.00921539511317
357,0.466,0.263657835909635,0.021886447684861,0.99337055925052,0.021963325274039,1.32137633680784,0.272340773289681,0.0213207854344696,1.15262212227658,0.021034980675124,1.03975430768949
358,0.462,0.284087740512304,0.0214743255776925,1.02651515281301,0.0217581314946335,1.25549750113537,0.277955368814053,0.0211714193777576,1.18380472985369,0.0206145378460569,0.991148682537409
359,0.476,0.256324234298389,0.0215513700741658,0.980173740361701,0.0222274691085366,1.36440496686651,0.26142890093805,0.0222555133721811,1.11636175137876,0.0217150855693784,1.05925054129317
360,0.45,0.253729679819681,0.0212915908925312,1.00031804903544,0.022004646459191,1.27498546268907,0.250313873548136,0.021845159315465,1.12839767491492,0.0211136518954741,1.00545829655008
361,0.472,0.254497806282502,0.0225632586840127,1.02394737755737,0.0221678538383639,1.26591862987537,0.252105626224653,0.0212677924466596,1.16396805516544,0.0206379733337485,0.987664690814326
362,0.468,0.238171665806079,0.0230314715162281,0.980119847538759,0.0225969749916575,1.36415736633282,0.240114200511747,0.0224577538522314,1.13068467561519,0.0216293940104564,1.06857623937155
363,0.462,0.230768233800545,0.022244270189451,0.993491967309693,0.0225485762531337,1.27712672033581,0.238424869202838,0.0219568185808966,1.1452202237798,0.0209381239320573,1.00603916671876
364,0.431,0.228358567051398,0.0232601824592652,1.03530628427779,0.0231318811870235,1.29279770506118,0.231958198559332,0.0223447268951623,1.19171741173739,0.02102946642653,1.03958941276394
365,0.488,0.200872602286302,0.0220684958623571,0.957924235565544,0.0233038774802898,1.3802508544498,0.205222293678929,0.0224678428908824,1.12422526669834,0.0214934790102646,1.07208670782246
366,0.444,0.237307861806479,0.0222893136817106,0.999581799319514,0.022805923035006,1.37271530720018,0.232014020691971,0.0231950493493153,1.1154704295154,0.022015925150349,1.08238982953849
367,0.465,0.21219151887431,0.0222802311802633,1.04879094575751,0.0224749225316112,1.29107860148346,0.219554291003349,0.0214352491533326,1.18694442352496,0.0210533940216005,1.01098178486754
368,0.456,0.271269374089507,0.0238978028766071,0.979484176194175,0.0219500005661772,1.28514333312184,0.276134394088291,0.0220728299045331,1.1186034414716,0.0210405838871966,1.01240479314347
369,0.465,0.255108838951534,0.0217012359498001,1.00443939935782,0.0224023205448841,1.31977206951548,0.246559232753333,0.0222046115461346,1.16501246728461,0.0210597224096214,1.03979942896293
370,0.435,0.259298369529473,0.0229377396031795,1.01437348957208,0.0221273209496997,1.31709928113269,0.262507919803408,0.0225157145011491,1.15520481029051,0.0215308145921554,1.05143374298131
371,0.45,0.288779346438314,0.0230315278374769,0.973977076483932,0.0230972962748107,1.33686047754109,0.284688011423057,0.0217600574124016,1.12647025734156,0.0215475257920923,1.06026127150101
372,0.451,0.26632581121447,0.0225109153531949,0.959002416551903,0.0218404754055872,1.28965766605432,0.263728282830312,0.0209993153816403,1.10895264742734,0.021037823314959,1.02225046581819
373,0.472,0.319958101944249,0.0213768063388776,0.96642435012505,0.0231896622951453,1.32339576427096,0.322321513856775,0.0218121570088347,1.12137195510199,0.0212180326159632,1.03602606807319
374,0.449,0.254005463388054,0.0217777736200198,0.970432385465513,0.022533216951663,1.25551891653739,0.25735087509694,0.0216644537109193,1.10753186862846,0.0209775521555539,0.993381178451832
375,0.442,0.253275933777806,0.0217060772012866,0.989086523696737,0.0220900106985226,1.23366889279631,0.258069921397459,0.0213305566593935,1.14381018299655,0.0206326992105201,0.985836020425055
376,0.445,0.23690776327586,0.0228941723233693,0.956798093625828,0.0217703590020497,1.26023490204077,0.247735191480981,0.0214517551118101,1.10982351359556,0.0208961066304117,1.00419357449818
377,0.424,0.218239800554332,0.0235219884542576,0.981067080123823,0.0228491488430125,1.30580755912097,0.213813278306202,0.0225575099267145,1.10286689333562,0.0214804054602427,1.04475092749907
378,0.475,0.254707705922118,0.0211872869975444,1.00849511943454,0.022382451795336,1.27952566817449,0.241638943762874,0.0210377867639229,1.15486061364821,0.0208987173842166,0.998048152109212
379,0.456,0.260191485833745,0.0209601766811067,1.03146896485466,0.0226333038839176,1.34002740622672,0.25931964203099,0.0219678667780151,1.17970340702831,0.0213721084716693,1.05740963391793
380,0.453,0.248306054235563,0.021455032653709,0.975654067931524,0.0221543870124938,1.24276434710834,0.246653148033532,0.0209276932741772,1.12377878646781,0.0206995058704004,0.984105932373762
381,0.459,0.252599649768012,0.0229453701521435,1.01459126670267,0.0228449918313057,1.32586611376286,0.268112162232297,0.0224460743555091,1.15563274975501,0.0214260785704994,1.04252944492364
382,0.469,0.286727605571155,0.0228690619375579,0.980308451863714,0.0219565239272194,1.24816162067332,0.274909744042757,0.0216552679150396,1.10843597320176,0.0207078489318696,0.972972225666108
383,0.444,0.199313466470924,0.022396523306618,1.00781007499625,0.0218878477221378,1.27223082937541,0.211209382998344,0.0225690399119352,1.1332620970144,0.021124814041718,1.00652725578812
384,0.465,0.258699301909162,0.0221632622566277,0.98122275198943,0.0221857626813844,1.30816586343016,0.269981554243524,0.0220812262501674,1.12837053316602,0.0211288373847864,1.02666988032265
385,0.458,0.246876235482974,0.023745274349778,1.0124963743612,0.0226401197637677,1.37395996014812,0.244919926137885,0.0223912304463728,1.15806312812973,0.0215502145846791,1.08146634670617
386,0.449,0.252092482852844,0.0217537230370008,1.02688957846767,0.0223294590040909,1.27783069110075,0.241542373206282,0.0215242855615232,1.17176065584423,0.0210357550926593,1.01293336357193
387,0.444,0.273659858103675,0.0229029138811445,0.981117556085778,0.0223724941733899,1.28261575050389,0.271391437844627,0.0219521362600446,1.12833158498236,0.0210964476625541,1.02047024479101
388,0.467,0.253358821270062,0.023794978341377,1.020818898623,0.0223446428903141,1.26841181870052,0.243085435847251,0.0221953990584363,1.16412496240893,0.0208351586542181,0.993740762162707
389,0.43,0.238246855613986,0.0236569830822309,0.98736074186455,0.021886974490126,1.2466423399827,0.227316948118875,0.0216600234114739,1.14129978327156,0.0209087531630879,1.00337179152982
390,0.475,0.256210340275261,0.0230405501941274,0.981578072804555,0.0221020063726939,1.35694358917943,0.250389606724619,0.0224660285853941,1.13228877189528,0.0214626316645633,1.05830932575972
391,0.47,0.280519772206541,0.0213499497917045,1.01156963686019,0.0222266759019767,1.34352479061824,0.2694806154199,0.0218301461428866,1.16302651711803,0.0213777749272368,1.05175739065756
392,0.461,0.24168238167071,0.0218016806379231,0.938251367383682,0.0227900377321223,1.32725563951395,0.252810348021537,0.0217119719444774,1.10044437743359,0.0212390797403622,1.04874193107525
393,0.497,0.280589759984644,0.0208488587662627,1.00679442050539,0.02151271970867,1.24133589607652,0.288558212963471,0.0205643707751167,1.15155387158197,0.0204625648183153,0.954712383352879
394,0.46,0.266159748803473,0.0226939096558825,0.999878497394895,0.0227120613340385,1.31122287768426,0.26428033197852,0.0222199024243729,1.13040543579108,0.0213967828442434,1.02759816486986
395,0.468,0.23614879684136,0.0230660018749689,0.98493632957367,0.0219731363657757,1.3288246365386,0.235104809760243,0.0221211072968513,1.08808580784905,0.0216503475679383,1.02947803311131
396,0.493,0.257030994746696,0.0210887928391043,0.968909156388192,0.0217553003680628,1.3134750993586,0.252898871038411,0.0216677082933002,1.1271983350716,0.0210462845126412,1.01565401791309
397,0.453,0.224490446021974,0.0220311006690103,1.02699123141258,0.0228587565325426,1.31635340666358,0.20949996061146,0.0217444483584717,1.18057008392565,0.0212329045121042,1.04276525110286
398,0.447,0.21879539039274,0.0219993148084558,1.0013854215722,0.0228558683561253,1.29066250764281,0.219431459205259,0.0218245479302872,1.14091991003257,0.0210336801392987,1.02258892538727
